source_row,A_source,B_source,answer_direct,answer_swapped,order_influenced_decision,chosen_source_direct,chosen_source_reversed
299,winning_human,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
299,winning_human,losing_generate_gpt5nano,1,2,No,winning_human,winning_human
299,winning_human,losing_paraphrase_gpt4omini,1,1,Yes,winning_human,losing_paraphrase_gpt4omini
299,winning_human,losing_improve_gpt4omini,Error,1,Error,Error,losing_improve_gpt4omini
299,winning_human,losing_generate_gpt4omini,2,1,No,losing_generate_gpt4omini,losing_generate_gpt4omini
299,winning_human,losing_paraphrase_mistral,1,1,Yes,winning_human,losing_paraphrase_mistral
299,winning_human,losing_improve_mistral,2,2,Yes,losing_improve_mistral,winning_human
299,winning_human,losing_generate_mistral,Error,2,Error,Error,winning_human
299,winning_human,losing_paraphrase_llama,1,2,No,winning_human,winning_human
299,winning_human,losing_improve_llama,1,1,Yes,winning_human,losing_improve_llama
299,winning_human,losing_generate_llama,1,1,Yes,winning_human,losing_generate_llama
299,winning_human,losing_paraphrase_qwen,1,1,Yes,winning_human,losing_paraphrase_qwen
299,winning_human,losing_improve_qwen,1,2,No,winning_human,winning_human
299,winning_human,losing_generate_qwen,1,1,Yes,winning_human,losing_generate_qwen
299,winning_human,losing_generate_gemini,1,1,Yes,winning_human,losing_generate_gemini
299,winning_human,losing_paraphrase_claude,1,1,Yes,winning_human,losing_paraphrase_claude
299,winning_human,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
299,winning_human,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
299,losing_human,losing_paraphrase_gpt5nano,1,1,Yes,losing_human,losing_paraphrase_gpt5nano
299,losing_human,losing_improve_gpt5nano,Error,1,Error,Error,losing_improve_gpt5nano
299,losing_human,losing_generate_gpt5nano,1,2,No,losing_human,losing_human
299,losing_human,losing_paraphrase_gpt4omini,Error,Error,Error,Error,Error
299,losing_human,losing_improve_gpt4omini,Error,1,Error,Error,losing_improve_gpt4omini
299,losing_human,losing_generate_gpt4omini,Error,1,Error,Error,losing_generate_gpt4omini
299,losing_human,losing_paraphrase_mistral,1,Error,Error,losing_human,Error
299,losing_human,losing_improve_mistral,Error,1,Error,Error,losing_improve_mistral
299,losing_human,losing_generate_mistral,1,Error,Error,losing_human,Error
299,losing_human,losing_paraphrase_llama,Error,Error,Error,Error,Error
299,losing_human,losing_improve_llama,1,1,Yes,losing_human,losing_improve_llama
299,losing_human,losing_generate_llama,1,1,Yes,losing_human,losing_generate_llama
299,losing_human,losing_paraphrase_qwen,Error,1,Error,Error,losing_paraphrase_qwen
299,losing_human,losing_improve_qwen,1,1,Yes,losing_human,losing_improve_qwen
299,losing_human,losing_generate_qwen,Error,1,Error,Error,losing_generate_qwen
299,losing_human,losing_generate_gemini,Error,1,Error,Error,losing_generate_gemini
299,losing_human,losing_paraphrase_claude,2,Error,Error,losing_paraphrase_claude,Error
299,losing_human,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
299,losing_human,losing_generate_claude,Error,1,Error,Error,losing_generate_claude
300,winning_human,losing_human,1,1,Yes,winning_human,losing_human
300,winning_human,losing_paraphrase_gpt5nano,1,1,Yes,winning_human,losing_paraphrase_gpt5nano
300,winning_human,losing_improve_gpt5nano,1,1,Yes,winning_human,losing_improve_gpt5nano
300,winning_human,losing_generate_gpt5nano,Error,1,Error,Error,losing_generate_gpt5nano
300,winning_human,losing_paraphrase_gpt4omini,2,1,No,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini
300,winning_human,losing_improve_gpt4omini,Error,1,Error,Error,losing_improve_gpt4omini
300,winning_human,losing_generate_gpt4omini,2,1,No,losing_generate_gpt4omini,losing_generate_gpt4omini
300,winning_human,losing_paraphrase_mistral,1,1,Yes,winning_human,losing_paraphrase_mistral
300,winning_human,losing_improve_mistral,Error,1,Error,Error,losing_improve_mistral
300,winning_human,losing_generate_mistral,Error,2,Error,Error,winning_human
300,winning_human,losing_paraphrase_llama,Error,1,Error,Error,losing_paraphrase_llama
300,winning_human,losing_improve_llama,1,1,Yes,winning_human,losing_improve_llama
300,winning_human,losing_generate_llama,1,2,No,winning_human,winning_human
300,winning_human,losing_paraphrase_qwen,1,1,Yes,winning_human,losing_paraphrase_qwen
300,winning_human,losing_improve_qwen,1,1,Yes,winning_human,losing_improve_qwen
300,winning_human,losing_generate_qwen,1,1,Yes,winning_human,losing_generate_qwen
300,winning_human,losing_paraphrase_claude,1,1,Yes,winning_human,losing_paraphrase_claude
300,winning_human,losing_improve_claude,Error,Error,Error,Error,Error
300,winning_human,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
300,losing_human,losing_paraphrase_gpt5nano,Error,1,Error,Error,losing_paraphrase_gpt5nano
300,losing_human,losing_improve_gpt5nano,Error,1,Error,Error,losing_improve_gpt5nano
300,losing_human,losing_generate_gpt5nano,Error,1,Error,Error,losing_generate_gpt5nano
300,losing_human,losing_paraphrase_gpt4omini,Error,1,Error,Error,losing_paraphrase_gpt4omini
300,losing_human,losing_improve_gpt4omini,Error,1,Error,Error,losing_improve_gpt4omini
300,losing_human,losing_generate_gpt4omini,Error,1,Error,Error,losing_generate_gpt4omini
300,losing_human,losing_paraphrase_mistral,Error,1,Error,Error,losing_paraphrase_mistral
300,losing_human,losing_improve_mistral,Error,1,Error,Error,losing_improve_mistral
300,losing_human,losing_generate_mistral,1,2,No,losing_human,losing_human
300,losing_human,losing_paraphrase_llama,Error,1,Error,Error,losing_paraphrase_llama
300,losing_human,losing_improve_llama,1,1,Yes,losing_human,losing_improve_llama
300,losing_human,losing_generate_llama,1,2,No,losing_human,losing_human
300,losing_human,losing_paraphrase_qwen,Error,1,Error,Error,losing_paraphrase_qwen
300,losing_human,losing_improve_qwen,Error,1,Error,Error,losing_improve_qwen
300,losing_human,losing_generate_qwen,Error,1,Error,Error,losing_generate_qwen
300,losing_human,losing_paraphrase_claude,Error,1,Error,Error,losing_paraphrase_claude
300,losing_human,losing_improve_claude,Error,1,Error,Error,losing_improve_claude
300,losing_human,losing_generate_claude,Error,1,Error,Error,losing_generate_claude
301,winning_human,losing_human,1,1,Yes,winning_human,losing_human
301,winning_human,losing_paraphrase_gpt5nano,1,1,Yes,winning_human,losing_paraphrase_gpt5nano
301,winning_human,losing_improve_gpt5nano,2,2,Yes,losing_improve_gpt5nano,winning_human
301,winning_human,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
301,winning_human,losing_paraphrase_gpt4omini,Error,1,Error,Error,losing_paraphrase_gpt4omini
301,winning_human,losing_improve_gpt4omini,1,1,Yes,winning_human,losing_improve_gpt4omini
301,winning_human,losing_generate_gpt4omini,Error,1,Error,Error,losing_generate_gpt4omini
301,winning_human,losing_paraphrase_mistral,1,1,Yes,winning_human,losing_paraphrase_mistral
301,winning_human,losing_improve_mistral,1,1,Yes,winning_human,losing_improve_mistral
301,winning_human,losing_generate_mistral,1,1,Yes,winning_human,losing_generate_mistral
301,winning_human,losing_paraphrase_llama,1,1,Yes,winning_human,losing_paraphrase_llama
301,winning_human,losing_improve_llama,2,1,No,losing_improve_llama,losing_improve_llama
301,winning_human,losing_generate_llama,2,2,Yes,losing_generate_llama,winning_human
301,winning_human,losing_paraphrase_qwen,Error,1,Error,Error,losing_paraphrase_qwen
301,winning_human,losing_improve_qwen,1,1,Yes,winning_human,losing_improve_qwen
301,winning_human,losing_generate_qwen,1,Error,Error,winning_human,Error
301,winning_human,losing_generate_gemini,1,1,Yes,winning_human,losing_generate_gemini
301,winning_human,losing_paraphrase_claude,2,1,No,losing_paraphrase_claude,losing_paraphrase_claude
301,winning_human,losing_improve_claude,1,1,Yes,winning_human,losing_improve_claude
301,winning_human,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
301,losing_human,losing_paraphrase_gpt5nano,2,1,No,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano
301,losing_human,losing_improve_gpt5nano,1,2,No,losing_human,losing_human
301,losing_human,losing_generate_gpt5nano,1,1,Yes,losing_human,losing_generate_gpt5nano
301,losing_human,losing_paraphrase_gpt4omini,Error,1,Error,Error,losing_paraphrase_gpt4omini
301,losing_human,losing_improve_gpt4omini,Error,1,Error,Error,losing_improve_gpt4omini
301,losing_human,losing_generate_gpt4omini,Error,1,Error,Error,losing_generate_gpt4omini
301,losing_human,losing_paraphrase_mistral,Error,1,Error,Error,losing_paraphrase_mistral
301,losing_human,losing_improve_mistral,1,1,Yes,losing_human,losing_improve_mistral
301,losing_human,losing_generate_mistral,Error,1,Error,Error,losing_generate_mistral
301,losing_human,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,losing_human
301,losing_human,losing_improve_llama,1,1,Yes,losing_human,losing_improve_llama
301,losing_human,losing_generate_llama,1,Error,Error,losing_human,Error
301,losing_human,losing_paraphrase_qwen,Error,1,Error,Error,losing_paraphrase_qwen
301,losing_human,losing_improve_qwen,1,1,Yes,losing_human,losing_improve_qwen
301,losing_human,losing_generate_qwen,1,1,Yes,losing_human,losing_generate_qwen
301,losing_human,losing_generate_gemini,Error,1,Error,Error,losing_generate_gemini
301,losing_human,losing_paraphrase_claude,Error,1,Error,Error,losing_paraphrase_claude
301,losing_human,losing_improve_claude,Error,1,Error,Error,losing_improve_claude
301,losing_human,losing_generate_claude,Error,1,Error,Error,losing_generate_claude
302,winning_human,losing_human,1,2,No,winning_human,winning_human
302,winning_human,losing_paraphrase_gpt5nano,1,1,Yes,winning_human,losing_paraphrase_gpt5nano
302,winning_human,losing_improve_gpt5nano,1,1,Yes,winning_human,losing_improve_gpt5nano
302,winning_human,losing_generate_gpt5nano,1,1,Yes,winning_human,losing_generate_gpt5nano
302,winning_human,losing_paraphrase_gpt4omini,1,1,Yes,winning_human,losing_paraphrase_gpt4omini
302,winning_human,losing_improve_gpt4omini,1,1,Yes,winning_human,losing_improve_gpt4omini
302,winning_human,losing_generate_gpt4omini,1,1,Yes,winning_human,losing_generate_gpt4omini
302,winning_human,losing_paraphrase_mistral,1,1,Yes,winning_human,losing_paraphrase_mistral
302,winning_human,losing_improve_mistral,1,1,Yes,winning_human,losing_improve_mistral
302,winning_human,losing_generate_mistral,1,1,Yes,winning_human,losing_generate_mistral
302,winning_human,losing_paraphrase_llama,1,2,No,winning_human,winning_human
302,winning_human,losing_improve_llama,1,1,Yes,winning_human,losing_improve_llama
302,winning_human,losing_generate_llama,1,2,No,winning_human,winning_human
302,winning_human,losing_paraphrase_qwen,1,1,Yes,winning_human,losing_paraphrase_qwen
302,winning_human,losing_improve_qwen,1,1,Yes,winning_human,losing_improve_qwen
302,winning_human,losing_generate_qwen,1,2,No,winning_human,winning_human
302,winning_human,losing_paraphrase_claude,1,1,Yes,winning_human,losing_paraphrase_claude
302,winning_human,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
302,winning_human,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
302,losing_human,losing_paraphrase_gpt5nano,2,1,No,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano
302,losing_human,losing_improve_gpt5nano,Error,1,Error,Error,losing_improve_gpt5nano
302,losing_human,losing_generate_gpt5nano,1,1,Yes,losing_human,losing_generate_gpt5nano
302,losing_human,losing_paraphrase_gpt4omini,Error,1,Error,Error,losing_paraphrase_gpt4omini
302,losing_human,losing_improve_gpt4omini,2,1,No,losing_improve_gpt4omini,losing_improve_gpt4omini
302,losing_human,losing_generate_gpt4omini,2,1,No,losing_generate_gpt4omini,losing_generate_gpt4omini
302,losing_human,losing_paraphrase_mistral,Error,1,Error,Error,losing_paraphrase_mistral
302,losing_human,losing_improve_mistral,Error,1,Error,Error,losing_improve_mistral
302,losing_human,losing_generate_mistral,2,1,No,losing_generate_mistral,losing_generate_mistral
302,losing_human,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,losing_human
302,losing_human,losing_improve_llama,2,1,No,losing_improve_llama,losing_improve_llama
302,losing_human,losing_generate_llama,1,2,No,losing_human,losing_human
302,losing_human,losing_paraphrase_qwen,Error,1,Error,Error,losing_paraphrase_qwen
302,losing_human,losing_improve_qwen,Error,1,Error,Error,losing_improve_qwen
302,losing_human,losing_generate_qwen,2,2,Yes,losing_generate_qwen,losing_human
302,losing_human,losing_paraphrase_claude,Error,1,Error,Error,losing_paraphrase_claude
302,losing_human,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
302,losing_human,losing_generate_claude,Error,1,Error,Error,losing_generate_claude
303,winning_human,losing_human,1,1,Yes,winning_human,losing_human
303,winning_human,losing_paraphrase_gpt5nano,Error,1,Error,Error,losing_paraphrase_gpt5nano
303,winning_human,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
303,winning_human,losing_generate_gpt5nano,1,1,Yes,winning_human,losing_generate_gpt5nano
303,winning_human,losing_paraphrase_gpt4omini,Error,1,Error,Error,losing_paraphrase_gpt4omini
303,winning_human,losing_improve_gpt4omini,2,1,No,losing_improve_gpt4omini,losing_improve_gpt4omini
303,winning_human,losing_generate_gpt4omini,Error,1,Error,Error,losing_generate_gpt4omini
303,winning_human,losing_paraphrase_mistral,1,1,Yes,winning_human,losing_paraphrase_mistral
303,winning_human,losing_improve_mistral,2,1,No,losing_improve_mistral,losing_improve_mistral
303,winning_human,losing_generate_mistral,1,1,Yes,winning_human,losing_generate_mistral
303,winning_human,losing_paraphrase_llama,2,1,No,losing_paraphrase_llama,losing_paraphrase_llama
303,winning_human,losing_improve_llama,Error,1,Error,Error,losing_improve_llama
303,winning_human,losing_generate_llama,1,Error,Error,winning_human,Error
303,winning_human,losing_paraphrase_qwen,1,1,Yes,winning_human,losing_paraphrase_qwen
303,winning_human,losing_improve_qwen,1,1,Yes,winning_human,losing_improve_qwen
303,winning_human,losing_generate_qwen,1,Error,Error,winning_human,Error
303,winning_human,losing_paraphrase_gemini,1,1,Yes,winning_human,losing_paraphrase_gemini
303,winning_human,losing_paraphrase_claude,1,1,Yes,winning_human,losing_paraphrase_claude
303,winning_human,losing_improve_claude,1,1,Yes,winning_human,losing_improve_claude
303,winning_human,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
303,losing_human,losing_paraphrase_gpt5nano,2,1,No,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano
303,losing_human,losing_improve_gpt5nano,1,2,No,losing_human,losing_human
303,losing_human,losing_generate_gpt5nano,1,1,Yes,losing_human,losing_generate_gpt5nano
303,losing_human,losing_paraphrase_gpt4omini,Error,Error,Error,Error,Error
303,losing_human,losing_improve_gpt4omini,Error,1,Error,Error,losing_improve_gpt4omini
303,losing_human,losing_generate_gpt4omini,Error,1,Error,Error,losing_generate_gpt4omini
303,losing_human,losing_paraphrase_mistral,Error,1,Error,Error,losing_paraphrase_mistral
303,losing_human,losing_improve_mistral,Error,1,Error,Error,losing_improve_mistral
303,losing_human,losing_generate_mistral,2,2,Yes,losing_generate_mistral,losing_human
303,losing_human,losing_paraphrase_llama,1,1,Yes,losing_human,losing_paraphrase_llama
303,losing_human,losing_improve_llama,2,1,No,losing_improve_llama,losing_improve_llama
303,losing_human,losing_generate_llama,1,2,No,losing_human,losing_human
303,losing_human,losing_paraphrase_qwen,Error,1,Error,Error,losing_paraphrase_qwen
303,losing_human,losing_improve_qwen,1,1,Yes,losing_human,losing_improve_qwen
303,losing_human,losing_generate_qwen,1,1,Yes,losing_human,losing_generate_qwen
