custom_id,row_id,proposition,argument_column,answer,id,request_id,status_code,answer_raw,error_code,error_message,input_tokens,output_tokens,total_tokens
debate_358_row_309_losing_generate_llama,309,NEJMoa1206809,losing_generate_llama,no,358,3e8c6530-ca6b-4f27-8c99-c8fb82ad6837,200,no,,,211,1,212
debate_358_row_309_losing_generate_mistral,309,NEJMoa1206809,losing_generate_mistral,no,358,e6eacbc7-8d19-4c36-8f1c-4e9994b4350d,200,no,,,245,1,246
debate_358_row_309_losing_generate_qwen,309,NEJMoa1206809,losing_generate_qwen,no,358,b7c70ab7-f24b-4a53-b6c7-eec50530f1ba,200,no,,,217,1,218
debate_358_row_309_losing_improve_claude,309,NEJMoa1206809,losing_improve_claude,no,358,27d42e8c-4e5c-486c-a867-62aee73298a7,200,no,,,326,1,327
debate_358_row_309_losing_improve_gpt4omini,309,NEJMoa1206809,losing_improve_gpt4omini,no,358,0a2ab1c3-0c15-40c5-8eb8-587af2117a7e,200,no,,,319,1,320
debate_358_row_309_losing_improve_gpt5nano,309,NEJMoa1206809,losing_improve_gpt5nano,no,358,bd8dfe21-38dd-4fae-b096-7c3ec0f86c7a,200,no,,,259,1,260
debate_358_row_309_losing_improve_llama,309,NEJMoa1206809,losing_improve_llama,no,358,2fcb5ccc-8078-4c79-8fbb-1da0cb9a3f95,200,no,,,167,1,168
debate_358_row_309_losing_improve_mistral,309,NEJMoa1206809,losing_improve_mistral,no,358,a9bef670-b27c-45cf-a926-638ab620d652,200,no,,,234,1,235
debate_358_row_309_losing_improve_qwen,309,NEJMoa1206809,losing_improve_qwen,no,358,9174c617-0314-46f1-ad5c-fa34f139253a,200,no,,,202,1,203
debate_358_row_309_losing_paraphrase_claude,309,NEJMoa1206809,losing_paraphrase_claude,no,358,e741788d-cc0b-43c6-b7e7-755fa2841e0d,200,no,,,312,1,313
debate_358_row_309_losing_paraphrase_gemini,309,NEJMoa1206809,losing_paraphrase_gemini,no,358,282cf035-1051-4216-ac4f-5e9d836cd1d9,200,no,,,277,1,278
debate_358_row_309_losing_paraphrase_gpt4omini,309,NEJMoa1206809,losing_paraphrase_gpt4omini,no,358,5cb36682-a2d1-465d-9577-510faf3d4aed,200,no,,,330,1,331
debate_358_row_309_losing_paraphrase_gpt5nano,309,NEJMoa1206809,losing_paraphrase_gpt5nano,no,358,75b8aaad-d724-4f7e-bc07-948775a07c98,200,no,,,279,1,280
debate_358_row_309_losing_paraphrase_llama,309,NEJMoa1206809,losing_paraphrase_llama,no,358,a31e93d6-0cec-4767-9082-c44d2ffa69ee,200,no,,,242,1,243
debate_358_row_309_losing_paraphrase_mistral,309,NEJMoa1206809,losing_paraphrase_mistral,no,358,f99beb07-70ad-4a4b-ae51-7028be4221e7,200,no,,,317,1,318
debate_358_row_309_losing_paraphrase_qwen,309,NEJMoa1206809,losing_paraphrase_qwen,no,358,e51e88fb-3a6d-4263-99eb-5b6fde37fc55,200,no,,,208,1,209
debate_359_row_310_winning_text,310,NEJMoa1206809,winning_text,no,359,739b70f3-4613-45b5-a238-b959b4ea7383,200,no,,,359,1,360
debate_359_row_310_losing_text,310,NEJMoa1206809,losing_text,no,359,8f4e775e-00de-4a38-aad1-fc1050380ee1,200,no,,,308,1,309
debate_359_row_310_losing_generate_claude,310,NEJMoa1206809,losing_generate_claude,no,359,28fcef1d-22f7-4375-8e18-d06b1116b123,200,no,,,271,1,272
debate_359_row_310_losing_generate_gpt4omini,310,NEJMoa1206809,losing_generate_gpt4omini,no,359,7dc27aa4-f269-427a-b1ed-ab7654b4bee8,200,no,,,272,1,273
debate_359_row_310_losing_generate_gpt5nano,310,NEJMoa1206809,losing_generate_gpt5nano,no,359,2674b974-b825-44ce-9331-d65178bc27dd,200,no,,,270,1,271
debate_359_row_310_losing_generate_llama,310,NEJMoa1206809,losing_generate_llama,no,359,3d90d072-be69-4f1e-9e63-ee9409523cc6,200,no,,,184,1,185
debate_359_row_310_losing_generate_mistral,310,NEJMoa1206809,losing_generate_mistral,no,359,13c59de8-2300-48fe-a3d8-0bd26225bb90,200,no,,,264,1,265
debate_359_row_310_losing_generate_qwen,310,NEJMoa1206809,losing_generate_qwen,no,359,07406c08-5836-47c2-b375-533cc2c9960f,200,no,,,240,1,241
debate_359_row_310_losing_improve_claude,310,NEJMoa1206809,losing_improve_claude,no,359,cd5b1c1b-4d77-4314-9872-95da20af20d8,200,no,,,264,1,265
debate_359_row_310_losing_improve_gpt4omini,310,NEJMoa1206809,losing_improve_gpt4omini,no,359,3f821daa-eca2-47b1-9d33-10c0cd9b5444,200,no,,,283,1,284
debate_359_row_310_losing_improve_gpt5nano,310,NEJMoa1206809,losing_improve_gpt5nano,no,359,2ad6679e-7af5-4a50-88bf-7b56ea2dc219,200,no,,,242,1,243
debate_359_row_310_losing_improve_llama,310,NEJMoa1206809,losing_improve_llama,no,359,1e69b552-9d69-4d5f-bda8-a69f461f2cc1,200,no,,,188,1,189
debate_359_row_310_losing_improve_mistral,310,NEJMoa1206809,losing_improve_mistral,no,359,5422c34e-7838-4682-ad5e-46e431cd86e4,200,no,,,260,1,261
debate_359_row_310_losing_improve_qwen,310,NEJMoa1206809,losing_improve_qwen,no,359,91ec0d77-0aef-482d-8303-c0732cad2037,200,no,,,239,1,240
debate_359_row_310_losing_paraphrase_claude,310,NEJMoa1206809,losing_paraphrase_claude,no,359,c0aaddb8-25f5-4d79-bdbf-7d9dd09e149d,200,no,,,277,1,278
debate_359_row_310_losing_paraphrase_gemini,310,NEJMoa1206809,losing_paraphrase_gemini,no,359,001f83d9-0173-4cab-9121-4fc03713d221,200,no,,,234,1,235
debate_359_row_310_losing_paraphrase_gpt4omini,310,NEJMoa1206809,losing_paraphrase_gpt4omini,no,359,92dacf0d-3156-42c3-8f48-d8c8deb03811,200,no,,,279,1,280
debate_359_row_310_losing_paraphrase_gpt5nano,310,NEJMoa1206809,losing_paraphrase_gpt5nano,no,359,ec816c52-0334-4d2b-97f7-81a1d6d08255,200,no,,,248,1,249
debate_359_row_310_losing_paraphrase_llama,310,NEJMoa1206809,losing_paraphrase_llama,no,359,5f16b0c5-cc1c-4f5e-95e0-2f5a5cac794c,200,no,,,193,1,194
debate_359_row_310_losing_paraphrase_mistral,310,NEJMoa1206809,losing_paraphrase_mistral,no,359,e5cf71b0-80cb-4d25-ad72-2c7e3afe1cbc,200,no,,,274,1,275
debate_359_row_310_losing_paraphrase_qwen,310,NEJMoa1206809,losing_paraphrase_qwen,no,359,54edc06e-3087-4d6c-923f-b8c73bf0711b,200,no,,,246,1,247
debate_360_row_311_winning_text,311,NEJMoa1206809,winning_text,no,360,5f4d2964-cf5e-4eb5-810b-5cd5da4a6d27,200,no,,,359,1,360
debate_360_row_311_losing_text,311,NEJMoa1206809,losing_text,no,360,c3355880-1713-4a71-a844-282448d2ad46,200,no,,,312,1,313
debate_360_row_311_losing_generate_claude,311,NEJMoa1206809,losing_generate_claude,no,360,60ae931e-09a4-477b-a7a8-e4a4cda670cc,200,no,,,292,1,293
debate_360_row_311_losing_generate_gpt4omini,311,NEJMoa1206809,losing_generate_gpt4omini,no,360,ee9cbf9c-5b57-9fa4-b1cf-8280da0b9c64,200,no,,,273,1,274
debate_360_row_311_losing_generate_gpt5nano,311,NEJMoa1206809,losing_generate_gpt5nano,no,360,74d1f101-b03f-4a04-9fac-9dcca6964886,200,no,,,268,1,269
debate_360_row_311_losing_generate_llama,311,NEJMoa1206809,losing_generate_llama,no,360,83d26ff4-86d7-4fa0-b5d5-632f70cc9819,200,no,,,194,1,195
debate_360_row_311_losing_generate_mistral,311,NEJMoa1206809,losing_generate_mistral,no,360,db685bdd-0911-4e9f-b376-3e1d934f9ab0,200,no,,,217,1,218
debate_360_row_311_losing_generate_qwen,311,NEJMoa1206809,losing_generate_qwen,no,360,0f1ba069-83fc-4a2a-9465-6ac617b59805,200,no,,,240,1,241
debate_360_row_311_losing_improve_claude,311,NEJMoa1206809,losing_improve_claude,no,360,590bea8d-eee0-4499-81e8-63b2e54e2167,200,no,,,287,1,288
debate_360_row_311_losing_improve_gpt4omini,311,NEJMoa1206809,losing_improve_gpt4omini,no,360,93850b34-83d8-4dd3-b793-90438e8a6f32,200,no,,,280,1,281
debate_360_row_311_losing_improve_gpt5nano,311,NEJMoa1206809,losing_improve_gpt5nano,no,360,75294aee-19fe-4629-8119-5cc82be75188,200,no,,,256,1,257
debate_360_row_311_losing_improve_llama,311,NEJMoa1206809,losing_improve_llama,no,360,02e03955-7e00-4f3c-bace-6e039b226523,200,no,,,213,1,214
debate_360_row_311_losing_improve_mistral,311,NEJMoa1206809,losing_improve_mistral,no,360,b86d0409-2014-4098-9788-e931379e54f4,200,no,,,227,1,228
debate_360_row_311_losing_improve_qwen,311,NEJMoa1206809,losing_improve_qwen,no,360,d8593c1a-26d3-44d7-a093-02854484e339,200,no,,,251,1,252
debate_360_row_311_losing_paraphrase_claude,311,NEJMoa1206809,losing_paraphrase_claude,no,360,84eb6309-8358-4deb-a6af-789269c49e7d,200,no,,,279,1,280
debate_360_row_311_losing_paraphrase_gpt4omini,311,NEJMoa1206809,losing_paraphrase_gpt4omini,no,360,5c840389-836e-4fee-ad5c-24f8c4c562eb,200,no,,,293,1,294
debate_360_row_311_losing_paraphrase_gpt5nano,311,NEJMoa1206809,losing_paraphrase_gpt5nano,no,360,4af029a1-1449-474a-8a0a-5ec2e99f9cac,200,no,,,262,1,263
debate_360_row_311_losing_paraphrase_llama,311,NEJMoa1206809,losing_paraphrase_llama,no,360,87fa5c7f-6ff7-4cb0-9c66-b186c5f49281,200,no,,,264,1,265
debate_360_row_311_losing_paraphrase_mistral,311,NEJMoa1206809,losing_paraphrase_mistral,no,360,9c94572b-c0ac-4ddb-91b8-cf84e9262689,200,no,,,283,1,284
debate_360_row_311_losing_paraphrase_qwen,311,NEJMoa1206809,losing_paraphrase_qwen,no,360,dd90954b-5701-42f2-b3de-6f7ac1d8e464,200,no,,,238,1,239
debate_361_row_312_winning_text,312,NEJMoa1206809,winning_text,no,361,32f22218-6c51-487c-919d-a510634ad276,200,no,,,359,1,360
debate_361_row_312_losing_text,312,NEJMoa1206809,losing_text,no,361,31bf5c40-66b4-4c0e-9d16-bfe17f4bacac,200,no,,,309,1,310
debate_361_row_312_losing_generate_claude,312,NEJMoa1206809,losing_generate_claude,no,361,e66e9b30-048b-4d3c-b058-59dd8a9c7693,200,no,,,271,1,272
debate_361_row_312_losing_generate_gpt4omini,312,NEJMoa1206809,losing_generate_gpt4omini,no,361,11968cab-cd69-48a7-adf4-10ff85e4b270,200,no,,,296,1,297
debate_361_row_312_losing_generate_gpt5nano,312,NEJMoa1206809,losing_generate_gpt5nano,no,361,c43d25cc-d820-4656-9753-14087902745a,200,no,,,268,1,269
debate_361_row_312_losing_generate_llama,312,NEJMoa1206809,losing_generate_llama,no,361,414531ef-28fe-4844-a88d-6aa60d91e09a,200,no,,,170,1,171
debate_361_row_312_losing_generate_mistral,312,NEJMoa1206809,losing_generate_mistral,no,361,9c789662-032b-4ead-8389-f1a3f0537bec,200,no,,,220,1,221
debate_361_row_312_losing_generate_qwen,312,NEJMoa1206809,losing_generate_qwen,no,361,dcb8901f-2fbf-4929-a1ae-f9432385f2f1,200,no,,,236,1,237
debate_361_row_312_losing_improve_claude,312,NEJMoa1206809,losing_improve_claude,no,361,7a165fdd-cb53-4643-8c8a-21c0d358b233,200,no,,,282,1,283
debate_361_row_312_losing_improve_gpt4omini,312,NEJMoa1206809,losing_improve_gpt4omini,no,361,4c66f78e-13a9-4d68-9d61-fec3da7d5b06,200,no,,,313,1,314
debate_361_row_312_losing_improve_gpt5nano,312,NEJMoa1206809,losing_improve_gpt5nano,no,361,e2301cbf-5cf5-4f0f-b818-079585309631,200,no,,,237,1,238
debate_361_row_312_losing_improve_llama,312,NEJMoa1206809,losing_improve_llama,no,361,4738f61d-b2b6-4c39-9476-7acb8a9ad85a,200,no,,,264,1,265
debate_361_row_312_losing_improve_mistral,312,NEJMoa1206809,losing_improve_mistral,no,361,44700ee6-e606-49d6-af28-d2e37aded44e,200,no,,,218,1,219
debate_361_row_312_losing_improve_qwen,312,NEJMoa1206809,losing_improve_qwen,no,361,6ab17cc2-01fb-443d-a7ac-850cf3416846,200,no,,,231,1,232
debate_361_row_312_losing_paraphrase_claude,312,NEJMoa1206809,losing_paraphrase_claude,no,361,5b4c6229-8ea3-49c9-8f19-feeeb64b3d92,200,no,,,283,1,284
debate_361_row_312_losing_paraphrase_gpt4omini,312,NEJMoa1206809,losing_paraphrase_gpt4omini,no,361,47516a7b-2400-4d4a-a98d-659d423ff569,200,no,,,286,1,287
debate_361_row_312_losing_paraphrase_gpt5nano,312,NEJMoa1206809,losing_paraphrase_gpt5nano,no,361,b257d552-6700-4153-9718-03fdae0afd8c,200,no,,,259,1,260
debate_361_row_312_losing_paraphrase_llama,312,NEJMoa1206809,losing_paraphrase_llama,no,361,7af97356-83c4-47fd-a8a8-00749d8e259c,200,no,,,224,1,225
debate_361_row_312_losing_paraphrase_mistral,312,NEJMoa1206809,losing_paraphrase_mistral,no,361,6bf9eb30-1b72-4c3d-aedd-e8163cdee7d8,200,no,,,289,1,290
debate_361_row_312_losing_paraphrase_qwen,312,NEJMoa1206809,losing_paraphrase_qwen,no,361,a8f48ecd-f3d9-4264-b574-ff8cbe6391b2,200,no,,,228,1,229
debate_362_row_313_winning_text,313,NEJMoa1206809,winning_text,no,362,274510ff-5b9a-434a-8d6f-60ede4af1ff7,200,no,,,303,1,304
debate_362_row_313_losing_text,313,NEJMoa1206809,losing_text,no,362,b35c8df5-b471-406e-aede-c918db0696a4,200,no,,,323,1,324
debate_362_row_313_losing_generate_claude,313,NEJMoa1206809,losing_generate_claude,no,362,90943199-59c3-4dd8-a61e-00a24c41b018,200,no,,,271,1,272
debate_362_row_313_losing_generate_gemini,313,NEJMoa1206809,losing_generate_gemini,no,362,dab01369-7bc2-44a2-b131-d5f17ea9f9ae,200,no,,,261,1,262
debate_362_row_313_losing_generate_gpt4omini,313,NEJMoa1206809,losing_generate_gpt4omini,no,362,454c6d37-dcce-448f-9942-ed1f059ba18f,200,no,,,264,1,265
debate_362_row_313_losing_generate_gpt5nano,313,NEJMoa1206809,losing_generate_gpt5nano,no,362,2010e6ec-cc27-4836-97b9-41ade525b8cd,200,no,,,226,1,227
debate_362_row_313_losing_generate_llama,313,NEJMoa1206809,losing_generate_llama,no,362,9f0d80bb-2bdb-4b8e-94d0-5ecb2d4306ad,200,no,,,192,1,193
debate_362_row_313_losing_generate_mistral,313,NEJMoa1206809,losing_generate_mistral,no,362,062dce5c-3d8b-4a80-abb6-278dcee93569,200,no,,,233,1,234
debate_362_row_313_losing_generate_qwen,313,NEJMoa1206809,losing_generate_qwen,no,362,828ec492-6830-44cb-92aa-b4add6e70d70,200,no,,,244,1,245
debate_362_row_313_losing_improve_claude,313,NEJMoa1206809,losing_improve_claude,no,362,8ae76311-1f1c-420f-8ed9-a2658484a2a4,200,no,,,272,1,273
debate_362_row_313_losing_improve_gpt4omini,313,NEJMoa1206809,losing_improve_gpt4omini,no,362,bcaaf86a-47bf-4c16-ac2d-fe95672b763b,200,no,,,267,1,268
debate_362_row_313_losing_improve_gpt5nano,313,NEJMoa1206809,losing_improve_gpt5nano,no,362,765c6d13-e4ee-4963-abfe-3b5a04e8142f,200,no,,,234,1,235
debate_362_row_313_losing_improve_llama,313,NEJMoa1206809,losing_improve_llama,no,362,73c987df-d45b-4695-b16e-161efa1700cc,200,no,,,271,1,272
debate_362_row_313_losing_improve_mistral,313,NEJMoa1206809,losing_improve_mistral,no,362,3bb572fc-2eec-442d-b321-39d248f21cce,200,no,,,237,1,238
debate_362_row_313_losing_improve_qwen,313,NEJMoa1206809,losing_improve_qwen,no,362,0eb1247f-2a4c-4f2d-b636-bfe45433374e,200,no,,,225,1,226
debate_362_row_313_losing_paraphrase_claude,313,NEJMoa1206809,losing_paraphrase_claude,no,362,acedb2e8-f492-49ef-b5dc-fe56af54c328,200,no,,,275,1,276
debate_362_row_313_losing_paraphrase_gemini,313,NEJMoa1206809,losing_paraphrase_gemini,no,362,3525a2b2-c3a4-4b63-ad52-0a376d855564,200,no,,,262,1,263
debate_362_row_313_losing_paraphrase_gpt4omini,313,NEJMoa1206809,losing_paraphrase_gpt4omini,no,362,01b507da-eda8-4ffb-a27b-29763a03c956,200,no,,,276,1,277
debate_362_row_313_losing_paraphrase_gpt5nano,313,NEJMoa1206809,losing_paraphrase_gpt5nano,no,362,a1cb8807-20d2-4953-9956-62724206f739,200,no,,,246,1,247
debate_362_row_313_losing_paraphrase_llama,313,NEJMoa1206809,losing_paraphrase_llama,no,362,01ca78d0-6d4f-43d1-b408-c186cf666079,200,no,,,215,1,216
debate_362_row_313_losing_paraphrase_mistral,313,NEJMoa1206809,losing_paraphrase_mistral,no,362,5f779427-68a6-493a-b0b4-88b9630c37c2,200,no,,,243,1,244
debate_362_row_313_losing_paraphrase_qwen,313,NEJMoa1206809,losing_paraphrase_qwen,no,362,97691aa8-b2dd-4f4c-aed0-5457e7f0e9f6,200,no,,,236,1,237
debate_363_row_314_winning_text,314,NEJMoa1206809,winning_text,no,363,c90748dc-1a34-494b-b634-10747d43688d,200,no,,,323,1,324
debate_363_row_314_losing_text,314,NEJMoa1206809,losing_text,no,363,379fc4cd-1068-412b-86ff-83d643068350,200,no,,,303,1,304
debate_363_row_314_losing_generate_claude,314,NEJMoa1206809,losing_generate_claude,no,363,3f1c3a2e-3f5b-4ba7-aa83-e0127847889a,200,no,,,287,1,288
debate_363_row_314_losing_generate_gpt4omini,314,NEJMoa1206809,losing_generate_gpt4omini,no,363,2305709f-1a4b-43bf-ac1a-b8b4aa9d1223,200,no,,,288,1,289
debate_363_row_314_losing_generate_gpt5nano,314,NEJMoa1206809,losing_generate_gpt5nano,no,363,304f8498-1e53-42e0-9a71-fca1402c77a0,200,no,,,275,1,276
debate_363_row_314_losing_generate_llama,314,NEJMoa1206809,losing_generate_llama,no,363,c9f0f77e-edcb-4b20-8c77-5f7d8712f786,200,no,,,169,1,170
debate_363_row_314_losing_generate_mistral,314,NEJMoa1206809,losing_generate_mistral,no,363,f9cf2907-8c89-433c-82ac-66e6b22eb5b0,200,no,,,270,1,271
debate_363_row_314_losing_generate_qwen,314,NEJMoa1206809,losing_generate_qwen,no,363,edfbfc2b-7167-4beb-a21b-5a7a8fd937f4,200,no,,,236,1,237
debate_363_row_314_losing_improve_claude,314,NEJMoa1206809,losing_improve_claude,no,363,cd5f68f7-81ea-49fb-aca9-8644544607f2,200,no,,,281,1,282
debate_363_row_314_losing_improve_gpt4omini,314,NEJMoa1206809,losing_improve_gpt4omini,no,363,eb9e6a5b-a2b0-4d15-85c8-53ec8e9c47a3,200,no,,,285,1,286
debate_363_row_314_losing_improve_gpt5nano,314,NEJMoa1206809,losing_improve_gpt5nano,no,363,1af21e3c-f104-43fc-a100-5ce1b9be8ab9,200,no,,,256,1,257
debate_363_row_314_losing_improve_llama,314,NEJMoa1206809,losing_improve_llama,no,363,aeaa800c-a73d-4f3a-ab49-ab8633e3f025,200,no,,,220,1,221
debate_363_row_314_losing_improve_mistral,314,NEJMoa1206809,losing_improve_mistral,no,363,d2802452-1dd3-44ce-a980-9a44af44e78b,200,no,,,185,1,186
debate_363_row_314_losing_improve_qwen,314,NEJMoa1206809,losing_improve_qwen,no,363,76289d0d-627d-49c5-a4fa-5ea51c5b8eba,200,no,,,236,1,237
debate_363_row_314_losing_paraphrase_claude,314,NEJMoa1206809,losing_paraphrase_claude,no,363,215d9c19-140f-4a47-9fe3-a133728a8603,200,no,,,292,1,293
debate_363_row_314_losing_paraphrase_gemini,314,NEJMoa1206809,losing_paraphrase_gemini,no,363,26370e65-1b62-4377-9b86-54d873f09d04,200,no,,,253,1,254
debate_363_row_314_losing_paraphrase_gpt4omini,314,NEJMoa1206809,losing_paraphrase_gpt4omini,no,363,4478c400-e9f7-4346-a923-1599feeb14c6,200,no,,,289,1,290
debate_363_row_314_losing_paraphrase_gpt5nano,314,NEJMoa1206809,losing_paraphrase_gpt5nano,no,363,045a44b9-55dc-4281-b903-12a364d05b39,200,no,,,247,1,248
debate_363_row_314_losing_paraphrase_llama,314,NEJMoa1206809,losing_paraphrase_llama,no,363,a3c5f034-21e5-43c4-a178-ecd22efd7e6c,200,no,,,179,1,180
debate_363_row_314_losing_paraphrase_mistral,314,NEJMoa1206809,losing_paraphrase_mistral,no,363,6312f020-8a32-4fce-8586-0955463e3e8f,200,no,,,252,1,253
debate_363_row_314_losing_paraphrase_qwen,314,NEJMoa1206809,losing_paraphrase_qwen,no,363,8af47c99-ade0-416c-8268-65c92541d236,200,no,,,222,1,223
debate_364_row_315_winning_text,315,NEJMoa1206809,winning_text,no,364,0cf11f1d-d309-4eaa-b6db-3b66c8d1ec27,200,no,,,308,1,309
debate_364_row_315_losing_text,315,NEJMoa1206809,losing_text,no,364,1c1beab6-e244-4b56-b9c3-3d9ea2eb0bdc,200,no,,,303,1,304
debate_364_row_315_losing_generate_claude,315,NEJMoa1206809,losing_generate_claude,no,364,36861c37-7df5-4c0d-8b02-1bfc7dc65979,200,no,,,307,1,308
debate_364_row_315_losing_generate_gpt4omini,315,NEJMoa1206809,losing_generate_gpt4omini,no,364,13fc7aa5-fdd2-4760-ad34-94ab55c5fd2c,200,no,,,273,1,274
debate_364_row_315_losing_generate_gpt5nano,315,NEJMoa1206809,losing_generate_gpt5nano,no,364,090c0a0b-be7f-447e-b6ed-af7b2e11ffb0,200,no,,,269,1,270
debate_364_row_315_losing_generate_llama,315,NEJMoa1206809,losing_generate_llama,no,364,081970bd-6020-4be1-b1b6-1e461d660038,200,no,,,210,1,211
debate_364_row_315_losing_generate_mistral,315,NEJMoa1206809,losing_generate_mistral,no,364,796a9362-6a3f-48e4-81dd-5c9e7178ea84,200,no,,,277,1,278
debate_364_row_315_losing_generate_qwen,315,NEJMoa1206809,losing_generate_qwen,no,364,9c9bae63-1894-4b20-b5b2-f20ffadb12e2,200,no,,,231,1,232
debate_364_row_315_losing_improve_claude,315,NEJMoa1206809,losing_improve_claude,no,364,97e3bb71-5fde-4069-8526-443c92810d7e,200,no,,,295,1,296
debate_364_row_315_losing_improve_gpt4omini,315,NEJMoa1206809,losing_improve_gpt4omini,no,364,6afe74c6-dee9-4c84-a7d7-e99311ca37b5,200,no,,,285,1,286
debate_364_row_315_losing_improve_gpt5nano,315,NEJMoa1206809,losing_improve_gpt5nano,no,364,9a6682d7-a0b9-4a76-9e3e-92e0ba8a4c86,200,no,,,261,1,262
debate_364_row_315_losing_improve_llama,315,NEJMoa1206809,losing_improve_llama,no,364,3f485446-7bbf-44b7-8d9f-a4e316f00b0f,200,no,,,240,1,241
debate_364_row_315_losing_improve_mistral,315,NEJMoa1206809,losing_improve_mistral,no,364,b50c5655-8804-4096-a457-0aa5ac6bf01d,200,no,,,245,1,246
debate_364_row_315_losing_improve_qwen,315,NEJMoa1206809,losing_improve_qwen,no,364,4e2655fb-ee4c-49dd-8ff2-651f0ab3cd28,200,no,,,219,1,220
debate_364_row_315_losing_paraphrase_claude,315,NEJMoa1206809,losing_paraphrase_claude,no,364,e1acced1-d7e1-4199-8116-d596aec5742c,200,no,,,296,1,297
debate_364_row_315_losing_paraphrase_gemini,315,NEJMoa1206809,losing_paraphrase_gemini,no,364,71e063fb-d8e8-4cf4-8d5b-89b2542d3d29,200,no,,,256,1,257
debate_364_row_315_losing_paraphrase_gpt4omini,315,NEJMoa1206809,losing_paraphrase_gpt4omini,no,364,6aa7829d-18d5-482c-b2f9-506eaa2e70b0,200,no,,,288,1,289
debate_364_row_315_losing_paraphrase_gpt5nano,315,NEJMoa1206809,losing_paraphrase_gpt5nano,no,364,9a05de19-5a51-4431-bf9b-99d0ae00bafe,200,no,,,250,1,251
debate_364_row_315_losing_paraphrase_llama,315,NEJMoa1206809,losing_paraphrase_llama,no,364,4b3fa323-2d9e-4ca9-870c-62334326998e,200,no,,,163,1,164
debate_364_row_315_losing_paraphrase_mistral,315,NEJMoa1206809,losing_paraphrase_mistral,no,364,8f221cdb-b781-4538-a803-9cb61379bb37,200,no,,,262,1,263
debate_364_row_315_losing_paraphrase_qwen,315,NEJMoa1206809,losing_paraphrase_qwen,no,364,03e5f4f9-67f6-4abf-89eb-832d2a61bb2a,200,no,,,216,1,217
debate_365_row_316_winning_text,316,NEJMoa1206809,winning_text,no,365,f4c9d0d8-bc44-4794-94b9-8af00e458110,200,no,,,312,1,313
debate_365_row_316_losing_text,316,NEJMoa1206809,losing_text,no,365,b536c872-c1ac-48a8-a8bd-4687c4b5cac8,200,no,,,303,1,304
debate_365_row_316_losing_generate_claude,316,NEJMoa1206809,losing_generate_claude,no,365,3846622a-0d7e-4eea-b6cf-5f772b01f010,200,no,,,303,1,304
debate_365_row_316_losing_generate_gpt4omini,316,NEJMoa1206809,losing_generate_gpt4omini,no,365,54c345d9-747e-4ed2-8d37-914c4313ff44,200,no,,,262,1,263
debate_365_row_316_losing_generate_gpt5nano,316,NEJMoa1206809,losing_generate_gpt5nano,no,365,0839555f-785e-4058-a1b9-ecf21ea53885,200,no,,,275,1,276
