custom_id,row_index,id,topic_column,topic,text_column,request_id,status_code,score_raw,score,error_code,error_message,input_tokens,output_tokens,total_tokens
score_282_row_239_losing_text,239,282,theme,NEJMoa1206809,losing_text,6f49332a-d287-48f7-8c59-2c6cdcd14c2c,200,3,3,,,316,1,317
score_282_row_239_losing_generate_claude,239,282,theme,NEJMoa1206809,losing_generate_claude,9889455d-c190-48dc-8dd9-899497c7ff1f,200,4,4,,,273,1,274
score_282_row_239_losing_generate_gemini,239,282,theme,NEJMoa1206809,losing_generate_gemini,687e0b79-ba2d-496e-8292-1fb3e7b29510,200,4,4,,,280,1,281
score_282_row_239_losing_generate_gpt4omini,239,282,theme,NEJMoa1206809,losing_generate_gpt4omini,0183beac-927e-4d81-8fcb-dd8d713982ab,200,4,4,,,314,1,315
score_282_row_239_losing_generate_gpt5nano,239,282,theme,NEJMoa1206809,losing_generate_gpt5nano,bc27293c-7dc6-4afc-a764-d1b1cfc325d8,200,4,4,,,245,1,246
score_282_row_239_losing_generate_llama,239,282,theme,NEJMoa1206809,losing_generate_llama,970310b6-6bce-4511-842f-54f2789f207f,200,4,4,,,237,1,238
score_282_row_239_losing_generate_mistral,239,282,theme,NEJMoa1206809,losing_generate_mistral,3b0ed95c-bd32-4fee-bacd-3db5624a4ebb,200,4,4,,,234,1,235
score_282_row_239_losing_generate_qwen,239,282,theme,NEJMoa1206809,losing_generate_qwen,9b489d53-7dd6-4d04-bae1-21a4ff558f1f,200,4,4,,,208,1,209
score_282_row_239_losing_improve_claude,239,282,theme,NEJMoa1206809,losing_improve_claude,d967ffbd-326e-460d-9b07-3a2ff9ca6261,200,4,4,,,315,1,316
score_282_row_239_losing_improve_gpt4omini,239,282,theme,NEJMoa1206809,losing_improve_gpt4omini,9c0f732b-51ab-41e1-bec6-a7fd776e480c,200,4,4,,,319,1,320
score_282_row_239_losing_improve_gpt5nano,239,282,theme,NEJMoa1206809,losing_improve_gpt5nano,71326422-86df-4c90-b34d-85339f7754a9,200,4,4,,,234,1,235
score_282_row_239_losing_improve_llama,239,282,theme,NEJMoa1206809,losing_improve_llama,0476df20-a764-4222-86ec-1f7ce043e217,200,4,4,,,215,1,216
score_282_row_239_losing_improve_mistral,239,282,theme,NEJMoa1206809,losing_improve_mistral,302bab4b-579f-41cb-bcaf-75188d257fac,200,4,4,,,192,1,193
score_282_row_239_losing_improve_qwen,239,282,theme,NEJMoa1206809,losing_improve_qwen,61eed1a4-afb5-4a2e-9927-93ebc75a7b33,200,4,4,,,206,1,207
score_282_row_239_losing_paraphrase_claude,239,282,theme,NEJMoa1206809,losing_paraphrase_claude,2b8a5ec5-61d0-455a-9992-b8c7d95e4900,200,4,4,,,299,1,300
score_282_row_239_losing_paraphrase_gemini,239,282,theme,NEJMoa1206809,losing_paraphrase_gemini,88746479-5dcb-4a75-81d2-158503b4c544,200,4,4,,,264,1,265
score_282_row_239_losing_paraphrase_gpt4omini,239,282,theme,NEJMoa1206809,losing_paraphrase_gpt4omini,b0d2dd86-d249-499b-9007-4d8392cb0026,200,4,4,,,327,1,328
score_282_row_239_losing_paraphrase_gpt5nano,239,282,theme,NEJMoa1206809,losing_paraphrase_gpt5nano,ba58aecd-b52f-4020-85ee-7d2d383c2248,200,4,4,,,251,1,252
score_282_row_239_losing_paraphrase_llama,239,282,theme,NEJMoa1206809,losing_paraphrase_llama,74f838dd-3d50-4821-a9a6-8afe21525fcc,200,4,4,,,168,1,169
score_282_row_239_losing_paraphrase_mistral,239,282,theme,NEJMoa1206809,losing_paraphrase_mistral,bfda3b14-af9d-4652-b691-2e874a3d6122,200,4,4,,,307,1,308
score_282_row_239_losing_paraphrase_qwen,239,282,theme,NEJMoa1206809,losing_paraphrase_qwen,c403fbc6-c26d-4946-ad4e-294b6b49eb2a,200,4,4,,,278,1,279
score_283_row_240_winning_text,240,283,theme,NEJMoa1206809,winning_text,fdcf34bb-acb7-4ea0-974a-2d7ed4624897,200,4,4,,,352,1,353
score_283_row_240_losing_text,240,283,theme,NEJMoa1206809,losing_text,88fe8fc9-77ba-4841-8f5a-b957f708bd52,200,4,4,,,301,1,302
score_283_row_240_losing_generate_claude,240,283,theme,NEJMoa1206809,losing_generate_claude,7f538246-7552-41cd-966a-a9414fbbd10a,200,5,5,,,276,1,277
score_283_row_240_losing_generate_gpt4omini,240,283,theme,NEJMoa1206809,losing_generate_gpt4omini,4d59797e-ca0f-4971-bb37-122b8981c92c,200,5,5,,,256,1,257
score_283_row_240_losing_generate_gpt5nano,240,283,theme,NEJMoa1206809,losing_generate_gpt5nano,7e394630-6835-4d74-96f8-75c1b5fc279d,200,4,4,,,245,1,246
score_283_row_240_losing_generate_llama,240,283,theme,NEJMoa1206809,losing_generate_llama,572f7e6e-4711-4b7e-8163-b481ed27821d,200,4,4,,,183,1,184
score_283_row_240_losing_generate_mistral,240,283,theme,NEJMoa1206809,losing_generate_mistral,b459a53f-b9c1-483c-8b41-4545d2d7b8f9,200,4,4,,,263,1,264
score_283_row_240_losing_generate_qwen,240,283,theme,NEJMoa1206809,losing_generate_qwen,9ca82eec-e227-4a3b-affd-e017ea1224fb,200,4,4,,,231,1,232
score_283_row_240_losing_improve_claude,240,283,theme,NEJMoa1206809,losing_improve_claude,c108a44b-91f3-4ad0-9eb8-e8f5520862ab,200,5,5,,,251,1,252
score_283_row_240_losing_improve_gpt4omini,240,283,theme,NEJMoa1206809,losing_improve_gpt4omini,8df8d405-fc1b-4da0-89a5-89b2b584570b,200,5,5,,,277,1,278
score_283_row_240_losing_improve_gpt5nano,240,283,theme,NEJMoa1206809,losing_improve_gpt5nano,797df766-1771-4387-95c2-63228e76c100,200,4,4,,,231,1,232
score_283_row_240_losing_improve_llama,240,283,theme,NEJMoa1206809,losing_improve_llama,0abf02cc-6d46-4e69-8f52-d9b769edaf61,200,3,3,,,239,1,240
score_283_row_240_losing_improve_mistral,240,283,theme,NEJMoa1206809,losing_improve_mistral,661b02bf-4481-45bf-ad99-fd6ae942ff0c,200,4,4,,,229,1,230
score_283_row_240_losing_improve_qwen,240,283,theme,NEJMoa1206809,losing_improve_qwen,9061341b-b753-49e6-b66f-3e04831defea,200,4,4,,,228,1,229
score_283_row_240_losing_paraphrase_claude,240,283,theme,NEJMoa1206809,losing_paraphrase_claude,4eef4557-12b8-447d-a11e-4d06c3f4216f,200,4,4,,,258,1,259
score_283_row_240_losing_paraphrase_gemini,240,283,theme,NEJMoa1206809,losing_paraphrase_gemini,075b4440-716c-4d4b-9c93-57da796079f5,200,4,4,,,250,1,251
score_283_row_240_losing_paraphrase_gpt4omini,240,283,theme,NEJMoa1206809,losing_paraphrase_gpt4omini,8dbb6b09-9c38-9a87-acb5-dbf310add5bb,200,4,4,,,278,1,279
score_283_row_240_losing_paraphrase_gpt5nano,240,283,theme,NEJMoa1206809,losing_paraphrase_gpt5nano,07b04c87-97e6-46c1-8c97-61ca8945c7b1,200,4,4,,,248,1,249
score_283_row_240_losing_paraphrase_llama,240,283,theme,NEJMoa1206809,losing_paraphrase_llama,90f2e3d2-82b8-43f9-b32c-88db3efe5896,200,4,4,,,189,1,190
score_283_row_240_losing_paraphrase_mistral,240,283,theme,NEJMoa1206809,losing_paraphrase_mistral,6352557c-a5f7-4c82-935b-c7b3a8480327,200,4,4,,,263,1,264
score_283_row_240_losing_paraphrase_qwen,240,283,theme,NEJMoa1206809,losing_paraphrase_qwen,a733929a-7986-4e7c-8839-b2a05fa9ed83,200,4,4,,,235,1,236
score_284_row_241_winning_text,241,284,theme,NEJMoa1206809,winning_text,73f9e3f2-55b3-41f0-98e0-5d72bd5ac1a1,200,4,4,,,352,1,353
score_284_row_241_losing_text,241,284,theme,NEJMoa1206809,losing_text,dae65db3-47c1-45f8-86ca-570cf8588257,200,3,3,,,305,1,306
score_284_row_241_losing_generate_claude,241,284,theme,NEJMoa1206809,losing_generate_claude,a61bddc9-213d-4c68-9a62-a32065789b44,200,4,4,,,299,1,300
score_284_row_241_losing_generate_gpt4omini,241,284,theme,NEJMoa1206809,losing_generate_gpt4omini,d1143e20-9aa5-4cfa-a827-2a5624bfbaf7,200,4,4,,,264,1,265
score_284_row_241_losing_generate_gpt5nano,241,284,theme,NEJMoa1206809,losing_generate_gpt5nano,308f9ed9-5983-4316-9084-155dcff8f561,200,4,4,,,219,1,220
score_284_row_241_losing_generate_llama,241,284,theme,NEJMoa1206809,losing_generate_llama,f2a38e58-beb9-4e93-8de5-4fea3921686e,200,4,4,,,189,1,190
score_284_row_241_losing_generate_mistral,241,284,theme,NEJMoa1206809,losing_generate_mistral,18106c6f-61a2-4971-812f-a4e9213170e6,200,4,4,,,209,1,210
score_284_row_241_losing_generate_qwen,241,284,theme,NEJMoa1206809,losing_generate_qwen,f425960e-033c-4b9b-8608-21ded5358237,200,4,4,,,242,1,243
score_284_row_241_losing_improve_claude,241,284,theme,NEJMoa1206809,losing_improve_claude,0ae7f408-83be-4446-8831-4c5faf95419a,200,4,4,,,290,1,291
score_284_row_241_losing_improve_gpt4omini,241,284,theme,NEJMoa1206809,losing_improve_gpt4omini,af95b603-e90b-4af6-b20b-a66b6430f72d,200,4,4,,,277,1,278
score_284_row_241_losing_improve_gpt5nano,241,284,theme,NEJMoa1206809,losing_improve_gpt5nano,e7bc5ed4-3a9a-4d2d-97fd-581dc6154acc,200,4,4,,,239,1,240
score_284_row_241_losing_improve_llama,241,284,theme,NEJMoa1206809,losing_improve_llama,c4a748c6-1658-47f8-888e-2100964233d5,200,4,4,,,243,1,244
score_284_row_241_losing_improve_mistral,241,284,theme,NEJMoa1206809,losing_improve_mistral,334520b4-7f67-454b-afb0-ea1b4137f182,200,4,4,,,223,1,224
score_284_row_241_losing_improve_qwen,241,284,theme,NEJMoa1206809,losing_improve_qwen,b8984beb-6bde-4988-b28d-36ebef6c9472,200,4,4,,,229,1,230
score_284_row_241_losing_paraphrase_claude,241,284,theme,NEJMoa1206809,losing_paraphrase_claude,11beec0d-d30e-4b64-bbd9-ff65a3f18109,200,4,4,,,274,1,275
score_284_row_241_losing_paraphrase_gpt4omini,241,284,theme,NEJMoa1206809,losing_paraphrase_gpt4omini,bd208edc-988f-4f0c-8802-a2ccaba182c3,200,4,4,,,280,1,281
score_284_row_241_losing_paraphrase_gpt5nano,241,284,theme,NEJMoa1206809,losing_paraphrase_gpt5nano,2f915666-603f-45b5-b569-d57054d7a964,200,4,4,,,262,1,263
score_284_row_241_losing_paraphrase_llama,241,284,theme,NEJMoa1206809,losing_paraphrase_llama,383bb0b7-8741-4fa6-a3d4-81df62285465,200,4,4,,,239,1,240
score_284_row_241_losing_paraphrase_mistral,241,284,theme,NEJMoa1206809,losing_paraphrase_mistral,28bc0ab8-e212-4ebf-a79b-ffd6d30829d3,200,4,4,,,275,1,276
score_284_row_241_losing_paraphrase_qwen,241,284,theme,NEJMoa1206809,losing_paraphrase_qwen,42ee07b4-a6ae-4781-8579-6093ccb85009,200,4,4,,,240,1,241
score_285_row_242_winning_text,242,285,theme,NEJMoa1206809,winning_text,14eba149-33b9-48a6-8041-bbc69ef693a4,200,4,4,,,352,1,353
score_285_row_242_losing_text,242,285,theme,NEJMoa1206809,losing_text,ed35beb0-26b6-4db9-866a-8272d7cd204f,200,3,3,,,302,1,303
score_285_row_242_losing_generate_claude,242,285,theme,NEJMoa1206809,losing_generate_claude,e74ca893-0ea8-4060-a2bc-982ea4c6645d,200,4,4,,,261,1,262
score_285_row_242_losing_generate_gpt4omini,242,285,theme,NEJMoa1206809,losing_generate_gpt4omini,c83d5dc8-69d9-4115-89f6-f142bf6e5889,200,4,4,,,287,1,288
score_285_row_242_losing_generate_gpt5nano,242,285,theme,NEJMoa1206809,losing_generate_gpt5nano,c13b3c80-03a9-4483-ae9f-1ac5e932e1ec,200,4,4,,,275,1,276
score_285_row_242_losing_generate_llama,242,285,theme,NEJMoa1206809,losing_generate_llama,0d2d51d5-d783-4a21-9f95-d8da5d27c633,200,4,4,,,153,1,154
score_285_row_242_losing_generate_mistral,242,285,theme,NEJMoa1206809,losing_generate_mistral,e30ffb4c-1b65-4c43-b985-be942db5cfc4,200,4,4,,,216,1,217
score_285_row_242_losing_generate_qwen,242,285,theme,NEJMoa1206809,losing_generate_qwen,fb9b5cc7-f893-4a34-aaad-578dcf7ee40e,200,4,4,,,225,1,226
score_285_row_242_losing_improve_claude,242,285,theme,NEJMoa1206809,losing_improve_claude,49178701-b9c1-4bf1-ac81-87134b296339,200,4,4,,,291,1,292
score_285_row_242_losing_improve_gpt4omini,242,285,theme,NEJMoa1206809,losing_improve_gpt4omini,30bb2749-e28c-4bfe-b566-2d376d6b8ebe,200,4,4,,,300,1,301
score_285_row_242_losing_improve_gpt5nano,242,285,theme,NEJMoa1206809,losing_improve_gpt5nano,e98b4b28-0e19-984c-a7ac-41d3264e5a3a,200,4,4,,,269,1,270
score_285_row_242_losing_improve_llama,242,285,theme,NEJMoa1206809,losing_improve_llama,d88a9698-6132-4f2b-9e72-c02b6a3b905d,200,4,4,,,243,1,244
score_285_row_242_losing_improve_mistral,242,285,theme,NEJMoa1206809,losing_improve_mistral,5de1a8fd-e87a-4906-9c6e-d4016607adb0,200,4,4,,,205,1,206
score_285_row_242_losing_improve_qwen,242,285,theme,NEJMoa1206809,losing_improve_qwen,32234bc5-2cc8-4b58-8c29-15786af64a19,200,4,4,,,224,1,225
score_285_row_242_losing_paraphrase_claude,242,285,theme,NEJMoa1206809,losing_paraphrase_claude,377f1f04-c8ed-4823-a7b6-1bf134e91599,200,4,4,,,277,1,278
score_285_row_242_losing_paraphrase_gpt4omini,242,285,theme,NEJMoa1206809,losing_paraphrase_gpt4omini,dd15fc8e-520a-4de2-a5c8-cf26b0c33078,200,4,4,,,306,1,307
score_285_row_242_losing_paraphrase_gpt5nano,242,285,theme,NEJMoa1206809,losing_paraphrase_gpt5nano,38ea88fa-b119-4981-bc5e-201fbe337a48,200,4,4,,,258,1,259
score_285_row_242_losing_paraphrase_llama,242,285,theme,NEJMoa1206809,losing_paraphrase_llama,93673213-98c2-47f9-9809-2ae5e1ad9849,200,4,4,,,183,1,184
score_285_row_242_losing_paraphrase_mistral,242,285,theme,NEJMoa1206809,losing_paraphrase_mistral,b70feb8e-c947-4a5b-8e30-99c142b4658b,200,4,4,,,258,1,259
score_285_row_242_losing_paraphrase_qwen,242,285,theme,NEJMoa1206809,losing_paraphrase_qwen,5c1254b3-f029-40ec-83f3-28e1d105f470,200,4,4,,,222,1,223
score_286_row_243_winning_text,243,286,theme,NEJMoa1206809,winning_text,c82e8a64-3054-439f-8e29-406f98f98bb8,200,4,4,,,295,1,296
score_286_row_243_losing_text,243,286,theme,NEJMoa1206809,losing_text,95cb47d0-aa3d-4e35-821a-681ab89cb780,200,3,3,,,316,1,317
score_286_row_243_losing_generate_claude,243,286,theme,NEJMoa1206809,losing_generate_claude,d4b7d5c7-e21c-40c7-8804-c51329e73fec,200,4,4,,,260,1,261
score_286_row_243_losing_generate_gemini,243,286,theme,NEJMoa1206809,losing_generate_gemini,ef843bbb-9583-4c50-8428-48d37519e1c6,200,4,4,,,245,1,246
score_286_row_243_losing_generate_gpt4omini,243,286,theme,NEJMoa1206809,losing_generate_gpt4omini,067d147e-19b3-423c-a561-786c365157a5,200,4,4,,,257,1,258
score_286_row_243_losing_generate_gpt5nano,243,286,theme,NEJMoa1206809,losing_generate_gpt5nano,e476e762-1b2c-4828-999b-01dd1592f1b6,200,4,4,,,207,1,208
score_286_row_243_losing_generate_llama,243,286,theme,NEJMoa1206809,losing_generate_llama,a4405b4c-abbe-4116-b560-51b4e75e9d2f,200,3,3,,,162,1,163
score_286_row_243_losing_generate_mistral,243,286,theme,NEJMoa1206809,losing_generate_mistral,11fbb22e-8f76-4f75-a14b-ed5b8aa5c1ba,200,4,4,,,259,1,260
score_286_row_243_losing_generate_qwen,243,286,theme,NEJMoa1206809,losing_generate_qwen,6fa50192-26f4-4053-ab04-44d506856420,200,4,4,,,215,1,216
score_286_row_243_losing_improve_claude,243,286,theme,NEJMoa1206809,losing_improve_claude,2cee98b0-9ac7-4c18-a399-48034092a902,200,4,4,,,261,1,262
score_286_row_243_losing_improve_gpt4omini,243,286,theme,NEJMoa1206809,losing_improve_gpt4omini,85a45e83-475a-4f51-8460-72d952574004,200,4,4,,,261,1,262
score_286_row_243_losing_improve_gpt5nano,243,286,theme,NEJMoa1206809,losing_improve_gpt5nano,52aca8f9-5739-4aed-b558-b4f832edb0ae,200,4,4,,,222,1,223
score_286_row_243_losing_improve_llama,243,286,theme,NEJMoa1206809,losing_improve_llama,9c75d69b-cfaf-4beb-a57c-2711f093e20a,200,4,4,,,273,1,274
score_286_row_243_losing_improve_mistral,243,286,theme,NEJMoa1206809,losing_improve_mistral,b7b7a966-388b-4f4d-91d0-c76c8f2cbfc5,200,4,4,,,245,1,246
score_286_row_243_losing_improve_qwen,243,286,theme,NEJMoa1206809,losing_improve_qwen,b7c16615-5a70-49c7-ac59-0f864fa0cc42,200,4,4,,,234,1,235
score_286_row_243_losing_paraphrase_claude,243,286,theme,NEJMoa1206809,losing_paraphrase_claude,4a09144f-1407-42f9-b378-a03d1071afe9,200,4,4,,,271,1,272
score_286_row_243_losing_paraphrase_gemini,243,286,theme,NEJMoa1206809,losing_paraphrase_gemini,ec40a626-b66d-412c-877e-685d49e8111b,200,4,4,,,228,1,229
score_286_row_243_losing_paraphrase_gpt4omini,243,286,theme,NEJMoa1206809,losing_paraphrase_gpt4omini,f954d082-1ba9-430a-8a81-65a75fbb3e76,200,4,4,,,256,1,257
score_286_row_243_losing_paraphrase_gpt5nano,243,286,theme,NEJMoa1206809,losing_paraphrase_gpt5nano,316c5f04-6f10-421d-930c-8718a5c8a06f,200,4,4,,,241,1,242
score_286_row_243_losing_paraphrase_llama,243,286,theme,NEJMoa1206809,losing_paraphrase_llama,303ceb4c-4365-46af-83c9-f816547a8b00,200,4,4,,,227,1,228
score_286_row_243_losing_paraphrase_mistral,243,286,theme,NEJMoa1206809,losing_paraphrase_mistral,7865dcff-9a56-40ef-9038-b000ff7ffcaf,200,4,4,,,235,1,236
score_286_row_243_losing_paraphrase_qwen,243,286,theme,NEJMoa1206809,losing_paraphrase_qwen,68fb1b41-5da0-4c59-9f5f-48334b95299d,200,4,4,,,216,1,217
score_287_row_244_winning_text,244,287,theme,NEJMoa1206809,winning_text,562ae578-8216-49e3-8dac-d2fb90cf7a28,200,3,3,,,315,1,316
score_287_row_244_losing_text,244,287,theme,NEJMoa1206809,losing_text,cf7df645-3592-4d3e-be72-06cc3ef31b2f,200,4,4,,,295,1,296
score_287_row_244_losing_generate_claude,244,287,theme,NEJMoa1206809,losing_generate_claude,a7708257-3602-4bfb-ab12-8307e1ca887d,200,5,5,,,304,1,305
score_287_row_244_losing_generate_gpt4omini,244,287,theme,NEJMoa1206809,losing_generate_gpt4omini,b12ca94f-0cf5-4a93-87d6-767dad0a6c6f,200,4,4,,,266,1,267
score_287_row_244_losing_generate_gpt5nano,244,287,theme,NEJMoa1206809,losing_generate_gpt5nano,6131cf9d-7cc2-468e-bfa5-41ecb6dbac77,200,5,5,,,251,1,252
score_287_row_244_losing_generate_llama,244,287,theme,NEJMoa1206809,losing_generate_llama,b829d14c-3979-4871-9ee7-e73ad9410f48,200,4,4,,,162,1,163
score_287_row_244_losing_generate_mistral,244,287,theme,NEJMoa1206809,losing_generate_mistral,ab017659-62d2-4aaf-bce2-65c6e3734294,200,4,4,,,236,1,237
score_287_row_244_losing_generate_qwen,244,287,theme,NEJMoa1206809,losing_generate_qwen,2ffd1778-870b-441e-832d-544a2cff91f3,200,4,4,,,225,1,226
score_287_row_244_losing_improve_claude,244,287,theme,NEJMoa1206809,losing_improve_claude,c678ed4a-5af0-479e-91c6-35c185b0a487,200,5,5,,,291,1,292
score_287_row_244_losing_improve_gpt4omini,244,287,theme,NEJMoa1206809,losing_improve_gpt4omini,5741f57d-53b5-4fdd-8738-4901333ca9f9,200,4,4,,,276,1,277
score_287_row_244_losing_improve_gpt5nano,244,287,theme,NEJMoa1206809,losing_improve_gpt5nano,a772ff3c-900c-41a3-b16b-80a1c613b0e1,200,4,4,,,228,1,229
score_287_row_244_losing_improve_llama,244,287,theme,NEJMoa1206809,losing_improve_llama,83a7c5b4-b6b2-4b4c-9780-3690fd86716f,200,4,4,,,208,1,209
score_287_row_244_losing_improve_mistral,244,287,theme,NEJMoa1206809,losing_improve_mistral,e9931def-1184-45fb-8a32-6f8f51d70803,200,4,4,,,262,1,263
score_287_row_244_losing_improve_qwen,244,287,theme,NEJMoa1206809,losing_improve_qwen,657b7842-8986-4f43-bb06-dbcba6c17a4a,200,4,4,,,230,1,231
score_287_row_244_losing_paraphrase_claude,244,287,theme,NEJMoa1206809,losing_paraphrase_claude,81f4d967-4270-4a98-a84e-a89f2fb9f5d7,200,5,5,,,284,1,285
score_287_row_244_losing_paraphrase_gemini,244,287,theme,NEJMoa1206809,losing_paraphrase_gemini,95da59ad-c73d-4a8f-95cc-6d98715c90fd,200,5,5,,,252,1,253
score_287_row_244_losing_paraphrase_gpt4omini,244,287,theme,NEJMoa1206809,losing_paraphrase_gpt4omini,8434786e-8beb-4b3c-8c6f-1b1098373e80,200,4,4,,,281,1,282
score_287_row_244_losing_paraphrase_gpt5nano,244,287,theme,NEJMoa1206809,losing_paraphrase_gpt5nano,e456fbac-e9eb-4a2b-ae5f-0c9428517515,200,4,4,,,252,1,253
score_287_row_244_losing_paraphrase_llama,244,287,theme,NEJMoa1206809,losing_paraphrase_llama,881a396b-2115-91ec-8164-01cfefedbf1a,200,4,4,,,195,1,196
score_287_row_244_losing_paraphrase_mistral,244,287,theme,NEJMoa1206809,losing_paraphrase_mistral,fc0d4dc1-4372-4e2a-a592-0083c8f5e634,200,4,4,,,292,1,293
score_287_row_244_losing_paraphrase_qwen,244,287,theme,NEJMoa1206809,losing_paraphrase_qwen,679544bc-4853-4c4f-b0ef-e1a0f02ddb4f,200,4,4,,,232,1,233
score_288_row_245_winning_text,245,288,theme,NEJMoa1206809,winning_text,ea05c74d-fd1c-4bc9-8dcc-d9b4046b83c6,200,4,4,,,301,1,302
score_288_row_245_losing_text,245,288,theme,NEJMoa1206809,losing_text,ac6de66c-e73e-44d0-ab50-84919d1fa5e2,200,4,4,,,295,1,296
score_288_row_245_losing_generate_claude,245,288,theme,NEJMoa1206809,losing_generate_claude,dc9762c8-4f9c-486b-9e93-c23ddbec500e,200,5,5,,,292,1,293
score_288_row_245_losing_generate_gpt4omini,245,288,theme,NEJMoa1206809,losing_generate_gpt4omini,49cee0ed-ea0a-49f2-ab26-a350d2d8402e,200,4,4,,,258,1,259
score_288_row_245_losing_generate_gpt5nano,245,288,theme,NEJMoa1206809,losing_generate_gpt5nano,5266bcdf-2c2f-4798-b383-67125c1f88f1,200,5,5,,,257,1,258
score_288_row_245_losing_generate_llama,245,288,theme,NEJMoa1206809,losing_generate_llama,86ba887c-5f15-40c2-a937-cd667cacdd76,200,4,4,,,162,1,163
score_288_row_245_losing_generate_mistral,245,288,theme,NEJMoa1206809,losing_generate_mistral,3adca788-0374-40e0-ae4c-c22ba3cfe1b6,200,4,4,,,247,1,248
score_288_row_245_losing_generate_qwen,245,288,theme,NEJMoa1206809,losing_generate_qwen,4ee921a6-86c2-4cd8-9705-50c2a5cfdc78,200,4,4,,,219,1,220
score_288_row_245_losing_improve_claude,245,288,theme,NEJMoa1206809,losing_improve_claude,005b9c97-9c09-4eb6-b053-5614f470b31e,200,5,5,,,291,1,292
score_288_row_245_losing_improve_gpt4omini,245,288,theme,NEJMoa1206809,losing_improve_gpt4omini,9f5b4b5d-dff1-42aa-a1bb-39541e3a235f,200,4,4,,,280,1,281
score_288_row_245_losing_improve_gpt5nano,245,288,theme,NEJMoa1206809,losing_improve_gpt5nano,3fba2412-8fc0-4379-ac95-05c54e292420,200,4,4,,,255,1,256
score_288_row_245_losing_improve_llama,245,288,theme,NEJMoa1206809,losing_improve_llama,d1e64ad4-0a5e-450c-a8ac-76d2bc5f3528,200,4,4,,,218,1,219
score_288_row_245_losing_improve_mistral,245,288,theme,NEJMoa1206809,losing_improve_mistral,93e0049e-4078-4538-bae7-7c253f656b33,200,4,4,,,251,1,252
score_288_row_245_losing_improve_qwen,245,288,theme,NEJMoa1206809,losing_improve_qwen,8d73d460-deeb-4e79-be4d-7d2e90bf23de,200,4,4,,,251,1,252
score_288_row_245_losing_paraphrase_claude,245,288,theme,NEJMoa1206809,losing_paraphrase_claude,12aec0ac-c397-48d9-bc0f-a543da06a94f,200,5,5,,,285,1,286
score_288_row_245_losing_paraphrase_gpt4omini,245,288,theme,NEJMoa1206809,losing_paraphrase_gpt4omini,ad8ee940-f95b-4a75-a23f-3ff3d75f422f,200,4,4,,,277,1,278
score_288_row_245_losing_paraphrase_gpt5nano,245,288,theme,NEJMoa1206809,losing_paraphrase_gpt5nano,aa2d0851-41c4-42f7-8a04-a51b2d32b6dc,200,4,4,,,234,1,235
score_288_row_245_losing_paraphrase_llama,245,288,theme,NEJMoa1206809,losing_paraphrase_llama,3bc5a756-8a15-42c3-9b69-1e5c405eaf71,200,4,4,,,184,1,185
score_288_row_245_losing_paraphrase_mistral,245,288,theme,NEJMoa1206809,losing_paraphrase_mistral,a85995a7-2725-4320-a8b9-23bb77ce4003,200,4,4,,,254,1,255
score_288_row_245_losing_paraphrase_qwen,245,288,theme,NEJMoa1206809,losing_paraphrase_qwen,61c30728-44fe-4119-9cca-7ef92bae9b50,200,4,4,,,230,1,231
score_289_row_246_winning_text,246,289,theme,NEJMoa1206809,winning_text,86109c51-8aae-4be8-8b55-e642bdfbe5b6,200,3,3,,,305,1,306
