row_id,A_source,B_source,direct_answer,swapped_answer,chosen_source_direct,chosen_source_reversed,normal1_final_answer,swapped_final_answer,normal2_final_answer,chosen_source_normal1,chosen_source_swapped,chosen_source_normal2,self_consistent,A_votes,B_votes
361,winning_text,losing_paraphrase_gpt4omini,2,2,losing_paraphrase_gpt4omini,winning_text,2.0,2.0,2.0,losing_paraphrase_gpt4omini,winning_text,losing_paraphrase_gpt4omini,Yes,2,3
361,winning_text,losing_paraphrase_gpt5nano,2,1,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,2.0,2.0,2.0,losing_paraphrase_gpt5nano,winning_text,losing_paraphrase_gpt5nano,Yes,1,4
361,winning_text,losing_paraphrase_llama,2,2,losing_paraphrase_llama,winning_text,2.0,2.0,2.0,losing_paraphrase_llama,winning_text,losing_paraphrase_llama,Yes,2,3
361,winning_text,losing_paraphrase_mistral,1,2,winning_text,winning_text,1.0,2.0,1.0,winning_text,winning_text,winning_text,Yes,5,0
361,winning_text,losing_paraphrase_qwen,2,2,losing_paraphrase_qwen,winning_text,2.0,2.0,2.0,losing_paraphrase_qwen,winning_text,losing_paraphrase_qwen,Yes,2,3
361,winning_text,losing_text,1,2,winning_text,winning_text,,,,,,,,2,0
362,losing_text,losing_generate_claude,2,1,losing_generate_claude,losing_generate_claude,2.0,2.0,2.0,losing_generate_claude,losing_text,losing_generate_claude,Yes,1,4
362,losing_text,losing_generate_gemini,2,1,losing_generate_gemini,losing_generate_gemini,2.0,2.0,2.0,losing_generate_gemini,losing_text,losing_generate_gemini,Yes,1,4
362,losing_text,losing_generate_gpt4omini,2,1,losing_generate_gpt4omini,losing_generate_gpt4omini,2.0,2.0,2.0,losing_generate_gpt4omini,losing_text,losing_generate_gpt4omini,Yes,1,4
362,losing_text,losing_generate_gpt5nano,2,1,losing_generate_gpt5nano,losing_generate_gpt5nano,2.0,2.0,2.0,losing_generate_gpt5nano,losing_text,losing_generate_gpt5nano,Yes,1,4
362,losing_text,losing_generate_llama,2,2,losing_generate_llama,losing_text,2.0,2.0,1.0,losing_generate_llama,losing_text,losing_text,No,3,2
362,losing_text,losing_generate_mistral,2,1,losing_generate_mistral,losing_generate_mistral,2.0,2.0,2.0,losing_generate_mistral,losing_text,losing_generate_mistral,Yes,1,4
362,losing_text,losing_generate_qwen,2,1,losing_generate_qwen,losing_generate_qwen,2.0,2.0,2.0,losing_generate_qwen,losing_text,losing_generate_qwen,Yes,1,4
362,losing_text,losing_improve_claude,2,1,losing_improve_claude,losing_improve_claude,2.0,1.0,2.0,losing_improve_claude,losing_improve_claude,losing_improve_claude,Yes,0,5
362,losing_text,losing_improve_gpt4omini,2,2,losing_improve_gpt4omini,losing_text,2.0,2.0,2.0,losing_improve_gpt4omini,losing_text,losing_improve_gpt4omini,Yes,2,3
362,losing_text,losing_improve_gpt5nano,2,1,losing_improve_gpt5nano,losing_improve_gpt5nano,2.0,2.0,2.0,losing_improve_gpt5nano,losing_text,losing_improve_gpt5nano,Yes,1,4
362,losing_text,losing_improve_llama,2,1,losing_improve_llama,losing_improve_llama,2.0,2.0,2.0,losing_improve_llama,losing_text,losing_improve_llama,Yes,1,4
362,losing_text,losing_improve_mistral,2,1,losing_improve_mistral,losing_improve_mistral,2.0,2.0,2.0,losing_improve_mistral,losing_text,losing_improve_mistral,Yes,1,4
362,losing_text,losing_improve_qwen,2,1,losing_improve_qwen,losing_improve_qwen,2.0,2.0,2.0,losing_improve_qwen,losing_text,losing_improve_qwen,Yes,1,4
362,losing_text,losing_paraphrase_claude,2,2,losing_paraphrase_claude,losing_text,2.0,2.0,2.0,losing_paraphrase_claude,losing_text,losing_paraphrase_claude,Yes,2,3
362,losing_text,losing_paraphrase_gemini,2,1,losing_paraphrase_gemini,losing_paraphrase_gemini,2.0,1.0,2.0,losing_paraphrase_gemini,losing_paraphrase_gemini,losing_paraphrase_gemini,Yes,0,5
362,losing_text,losing_paraphrase_gpt4omini,2,1,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,2.0,2.0,2.0,losing_paraphrase_gpt4omini,losing_text,losing_paraphrase_gpt4omini,Yes,1,4
362,losing_text,losing_paraphrase_gpt5nano,2,1,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,2.0,2.0,2.0,losing_paraphrase_gpt5nano,losing_text,losing_paraphrase_gpt5nano,Yes,1,4
362,losing_text,losing_paraphrase_llama,2,1,losing_paraphrase_llama,losing_paraphrase_llama,2.0,2.0,2.0,losing_paraphrase_llama,losing_text,losing_paraphrase_llama,Yes,1,4
362,losing_text,losing_paraphrase_mistral,2,2,losing_paraphrase_mistral,losing_text,2.0,2.0,2.0,losing_paraphrase_mistral,losing_text,losing_paraphrase_mistral,Yes,2,3
362,losing_text,losing_paraphrase_qwen,2,2,losing_paraphrase_qwen,losing_text,2.0,2.0,2.0,losing_paraphrase_qwen,losing_text,losing_paraphrase_qwen,Yes,2,3
362,winning_text,losing_generate_claude,2,1,losing_generate_claude,losing_generate_claude,2.0,1.0,2.0,losing_generate_claude,losing_generate_claude,losing_generate_claude,Yes,0,5
362,winning_text,losing_generate_gemini,2,1,losing_generate_gemini,losing_generate_gemini,2.0,1.0,2.0,losing_generate_gemini,losing_generate_gemini,losing_generate_gemini,Yes,0,5
362,winning_text,losing_generate_gpt4omini,2,1,losing_generate_gpt4omini,losing_generate_gpt4omini,2.0,1.0,2.0,losing_generate_gpt4omini,losing_generate_gpt4omini,losing_generate_gpt4omini,Yes,0,5
362,winning_text,losing_generate_gpt5nano,2,1,losing_generate_gpt5nano,losing_generate_gpt5nano,2.0,1.0,2.0,losing_generate_gpt5nano,losing_generate_gpt5nano,losing_generate_gpt5nano,Yes,0,5
362,winning_text,losing_generate_llama,1,2,winning_text,winning_text,1.0,2.0,1.0,winning_text,winning_text,winning_text,Yes,5,0
362,winning_text,losing_generate_mistral,2,1,losing_generate_mistral,losing_generate_mistral,2.0,2.0,2.0,losing_generate_mistral,winning_text,losing_generate_mistral,Yes,1,4
362,winning_text,losing_generate_qwen,2,1,losing_generate_qwen,losing_generate_qwen,2.0,2.0,2.0,losing_generate_qwen,winning_text,losing_generate_qwen,Yes,1,4
362,winning_text,losing_improve_claude,2,1,losing_improve_claude,losing_improve_claude,2.0,1.0,2.0,losing_improve_claude,losing_improve_claude,losing_improve_claude,Yes,0,5
362,winning_text,losing_improve_gpt4omini,2,1,losing_improve_gpt4omini,losing_improve_gpt4omini,2.0,1.0,2.0,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,Yes,0,5
362,winning_text,losing_improve_gpt5nano,2,1,losing_improve_gpt5nano,losing_improve_gpt5nano,2.0,1.0,2.0,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,Yes,0,5
362,winning_text,losing_improve_llama,2,1,losing_improve_llama,losing_improve_llama,2.0,2.0,2.0,losing_improve_llama,winning_text,losing_improve_llama,Yes,1,4
362,winning_text,losing_improve_mistral,2,1,losing_improve_mistral,losing_improve_mistral,2.0,1.0,2.0,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,Yes,0,5
362,winning_text,losing_improve_qwen,2,1,losing_improve_qwen,losing_improve_qwen,2.0,2.0,2.0,losing_improve_qwen,winning_text,losing_improve_qwen,Yes,1,4
362,winning_text,losing_paraphrase_claude,2,1,losing_paraphrase_claude,losing_paraphrase_claude,2.0,1.0,2.0,losing_paraphrase_claude,losing_paraphrase_claude,losing_paraphrase_claude,Yes,0,5
362,winning_text,losing_paraphrase_gemini,2,1,losing_paraphrase_gemini,losing_paraphrase_gemini,2.0,1.0,2.0,losing_paraphrase_gemini,losing_paraphrase_gemini,losing_paraphrase_gemini,Yes,0,5
362,winning_text,losing_paraphrase_gpt4omini,2,1,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,2.0,2.0,2.0,losing_paraphrase_gpt4omini,winning_text,losing_paraphrase_gpt4omini,Yes,1,4
362,winning_text,losing_paraphrase_gpt5nano,2,1,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,2.0,1.0,2.0,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,Yes,0,5
362,winning_text,losing_paraphrase_llama,1,1,winning_text,losing_paraphrase_llama,2.0,1.0,2.0,losing_paraphrase_llama,losing_paraphrase_llama,losing_paraphrase_llama,Yes,1,4
362,winning_text,losing_paraphrase_mistral,2,2,losing_paraphrase_mistral,winning_text,2.0,2.0,2.0,losing_paraphrase_mistral,winning_text,losing_paraphrase_mistral,Yes,2,3
362,winning_text,losing_paraphrase_qwen,2,2,losing_paraphrase_qwen,winning_text,2.0,2.0,2.0,losing_paraphrase_qwen,winning_text,losing_paraphrase_qwen,Yes,2,3
362,winning_text,losing_text,2,2,losing_text,winning_text,,,,,,,,1,1
363,losing_text,losing_generate_claude,2,1,losing_generate_claude,losing_generate_claude,2.0,1.0,2.0,losing_generate_claude,losing_generate_claude,losing_generate_claude,Yes,0,5
363,losing_text,losing_generate_gpt4omini,2,1,losing_generate_gpt4omini,losing_generate_gpt4omini,2.0,1.0,2.0,losing_generate_gpt4omini,losing_generate_gpt4omini,losing_generate_gpt4omini,Yes,0,5
363,losing_text,losing_generate_gpt5nano,2,1,losing_generate_gpt5nano,losing_generate_gpt5nano,2.0,1.0,2.0,losing_generate_gpt5nano,losing_generate_gpt5nano,losing_generate_gpt5nano,Yes,0,5
363,losing_text,losing_generate_llama,2,1,losing_generate_llama,losing_generate_llama,2.0,1.0,2.0,losing_generate_llama,losing_generate_llama,losing_generate_llama,Yes,0,5
363,losing_text,losing_generate_mistral,2,1,losing_generate_mistral,losing_generate_mistral,2.0,2.0,2.0,losing_generate_mistral,losing_text,losing_generate_mistral,Yes,1,4
363,losing_text,losing_generate_qwen,2,1,losing_generate_qwen,losing_generate_qwen,2.0,2.0,2.0,losing_generate_qwen,losing_text,losing_generate_qwen,Yes,1,4
363,losing_text,losing_improve_claude,2,1,losing_improve_claude,losing_improve_claude,2.0,1.0,2.0,losing_improve_claude,losing_improve_claude,losing_improve_claude,Yes,0,5
363,losing_text,losing_improve_gpt4omini,2,1,losing_improve_gpt4omini,losing_improve_gpt4omini,2.0,2.0,2.0,losing_improve_gpt4omini,losing_text,losing_improve_gpt4omini,Yes,1,4
363,losing_text,losing_improve_gpt5nano,2,1,losing_improve_gpt5nano,losing_improve_gpt5nano,2.0,1.0,2.0,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,Yes,0,5
363,losing_text,losing_improve_llama,2,1,losing_improve_llama,losing_improve_llama,2.0,2.0,2.0,losing_improve_llama,losing_text,losing_improve_llama,Yes,1,4
363,losing_text,losing_improve_mistral,2,1,losing_improve_mistral,losing_improve_mistral,2.0,1.0,2.0,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,Yes,0,5
363,losing_text,losing_improve_qwen,2,1,losing_improve_qwen,losing_improve_qwen,2.0,1.0,2.0,losing_improve_qwen,losing_improve_qwen,losing_improve_qwen,Yes,0,5
363,losing_text,losing_paraphrase_claude,2,1,losing_paraphrase_claude,losing_paraphrase_claude,2.0,1.0,2.0,losing_paraphrase_claude,losing_paraphrase_claude,losing_paraphrase_claude,Yes,0,5
363,losing_text,losing_paraphrase_gemini,2,1,losing_paraphrase_gemini,losing_paraphrase_gemini,2.0,2.0,2.0,losing_paraphrase_gemini,losing_text,losing_paraphrase_gemini,Yes,1,4
363,losing_text,losing_paraphrase_gpt4omini,2,1,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,2.0,1.0,2.0,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,Yes,0,5
363,losing_text,losing_paraphrase_gpt5nano,2,1,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,2.0,1.0,2.0,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,Yes,0,5
363,losing_text,losing_paraphrase_llama,2,1,losing_paraphrase_llama,losing_paraphrase_llama,2.0,2.0,2.0,losing_paraphrase_llama,losing_text,losing_paraphrase_llama,Yes,1,4
363,losing_text,losing_paraphrase_mistral,2,1,losing_paraphrase_mistral,losing_paraphrase_mistral,2.0,1.0,2.0,losing_paraphrase_mistral,losing_paraphrase_mistral,losing_paraphrase_mistral,Yes,0,5
363,losing_text,losing_paraphrase_qwen,2,1,losing_paraphrase_qwen,losing_paraphrase_qwen,2.0,2.0,2.0,losing_paraphrase_qwen,losing_text,losing_paraphrase_qwen,Yes,1,4
363,winning_text,losing_generate_claude,2,1,losing_generate_claude,losing_generate_claude,2.0,1.0,2.0,losing_generate_claude,losing_generate_claude,losing_generate_claude,Yes,0,5
363,winning_text,losing_generate_gpt4omini,2,2,losing_generate_gpt4omini,winning_text,2.0,2.0,2.0,losing_generate_gpt4omini,winning_text,losing_generate_gpt4omini,Yes,2,3
363,winning_text,losing_generate_gpt5nano,2,1,losing_generate_gpt5nano,losing_generate_gpt5nano,2.0,2.0,2.0,losing_generate_gpt5nano,winning_text,losing_generate_gpt5nano,Yes,1,4
363,winning_text,losing_generate_llama,2,2,losing_generate_llama,winning_text,2.0,2.0,2.0,losing_generate_llama,winning_text,losing_generate_llama,Yes,2,3
363,winning_text,losing_generate_mistral,2,2,losing_generate_mistral,winning_text,2.0,2.0,2.0,losing_generate_mistral,winning_text,losing_generate_mistral,Yes,2,3
363,winning_text,losing_generate_qwen,2,2,losing_generate_qwen,winning_text,2.0,2.0,2.0,losing_generate_qwen,winning_text,losing_generate_qwen,Yes,2,3
363,winning_text,losing_improve_claude,2,2,losing_improve_claude,winning_text,2.0,2.0,2.0,losing_improve_claude,winning_text,losing_improve_claude,Yes,2,3
363,winning_text,losing_improve_gpt4omini,2,2,losing_improve_gpt4omini,winning_text,2.0,2.0,2.0,losing_improve_gpt4omini,winning_text,losing_improve_gpt4omini,Yes,2,3
363,winning_text,losing_improve_gpt5nano,2,2,losing_improve_gpt5nano,winning_text,2.0,1.0,2.0,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,Yes,1,4
363,winning_text,losing_improve_llama,2,2,losing_improve_llama,winning_text,2.0,2.0,2.0,losing_improve_llama,winning_text,losing_improve_llama,Yes,2,3
363,winning_text,losing_improve_mistral,1,2,winning_text,winning_text,2.0,2.0,1.0,losing_improve_mistral,winning_text,winning_text,No,4,1
363,winning_text,losing_improve_qwen,2,2,losing_improve_qwen,winning_text,2.0,2.0,2.0,losing_improve_qwen,winning_text,losing_improve_qwen,Yes,2,3
363,winning_text,losing_paraphrase_claude,2,2,losing_paraphrase_claude,winning_text,2.0,2.0,2.0,losing_paraphrase_claude,winning_text,losing_paraphrase_claude,Yes,2,3
363,winning_text,losing_paraphrase_gemini,2,1,losing_paraphrase_gemini,losing_paraphrase_gemini,2.0,2.0,2.0,losing_paraphrase_gemini,winning_text,losing_paraphrase_gemini,Yes,1,4
363,winning_text,losing_paraphrase_gpt4omini,2,2,losing_paraphrase_gpt4omini,winning_text,2.0,2.0,2.0,losing_paraphrase_gpt4omini,winning_text,losing_paraphrase_gpt4omini,Yes,2,3
363,winning_text,losing_paraphrase_gpt5nano,2,2,losing_paraphrase_gpt5nano,winning_text,2.0,2.0,2.0,losing_paraphrase_gpt5nano,winning_text,losing_paraphrase_gpt5nano,Yes,2,3
363,winning_text,losing_paraphrase_llama,2,2,losing_paraphrase_llama,winning_text,2.0,2.0,1.0,losing_paraphrase_llama,winning_text,winning_text,No,3,2
363,winning_text,losing_paraphrase_mistral,2,2,losing_paraphrase_mistral,winning_text,2.0,2.0,2.0,losing_paraphrase_mistral,winning_text,losing_paraphrase_mistral,Yes,2,3
363,winning_text,losing_paraphrase_qwen,2,2,losing_paraphrase_qwen,winning_text,2.0,2.0,2.0,losing_paraphrase_qwen,winning_text,losing_paraphrase_qwen,Yes,2,3
363,winning_text,losing_text,2,2,losing_text,winning_text,,,,,,,,1,1
364,losing_text,losing_generate_claude,2,1,losing_generate_claude,losing_generate_claude,2.0,2.0,2.0,losing_generate_claude,losing_text,losing_generate_claude,Yes,1,4
364,losing_text,losing_generate_gpt4omini,2,1,losing_generate_gpt4omini,losing_generate_gpt4omini,2.0,1.0,2.0,losing_generate_gpt4omini,losing_generate_gpt4omini,losing_generate_gpt4omini,Yes,0,5
364,losing_text,losing_generate_gpt5nano,2,1,losing_generate_gpt5nano,losing_generate_gpt5nano,2.0,1.0,2.0,losing_generate_gpt5nano,losing_generate_gpt5nano,losing_generate_gpt5nano,Yes,0,5
364,losing_text,losing_generate_llama,2,1,losing_generate_llama,losing_generate_llama,2.0,2.0,2.0,losing_generate_llama,losing_text,losing_generate_llama,Yes,1,4
364,losing_text,losing_generate_mistral,2,1,losing_generate_mistral,losing_generate_mistral,2.0,2.0,2.0,losing_generate_mistral,losing_text,losing_generate_mistral,Yes,1,4
364,losing_text,losing_generate_qwen,2,1,losing_generate_qwen,losing_generate_qwen,2.0,1.0,2.0,losing_generate_qwen,losing_generate_qwen,losing_generate_qwen,Yes,0,5
364,losing_text,losing_improve_claude,2,1,losing_improve_claude,losing_improve_claude,2.0,2.0,2.0,losing_improve_claude,losing_text,losing_improve_claude,Yes,1,4
364,losing_text,losing_improve_gpt4omini,2,1,losing_improve_gpt4omini,losing_improve_gpt4omini,2.0,1.0,2.0,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,Yes,0,5
364,losing_text,losing_improve_gpt5nano,2,1,losing_improve_gpt5nano,losing_improve_gpt5nano,2.0,1.0,2.0,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,Yes,0,5
364,losing_text,losing_improve_llama,2,1,losing_improve_llama,losing_improve_llama,2.0,2.0,2.0,losing_improve_llama,losing_text,losing_improve_llama,Yes,1,4
364,losing_text,losing_improve_mistral,2,1,losing_improve_mistral,losing_improve_mistral,2.0,1.0,2.0,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,Yes,0,5
364,losing_text,losing_improve_qwen,2,1,losing_improve_qwen,losing_improve_qwen,2.0,2.0,2.0,losing_improve_qwen,losing_text,losing_improve_qwen,Yes,1,4
364,losing_text,losing_paraphrase_claude,2,1,losing_paraphrase_claude,losing_paraphrase_claude,2.0,1.0,2.0,losing_paraphrase_claude,losing_paraphrase_claude,losing_paraphrase_claude,Yes,0,5
364,losing_text,losing_paraphrase_gemini,2,1,losing_paraphrase_gemini,losing_paraphrase_gemini,2.0,1.0,2.0,losing_paraphrase_gemini,losing_paraphrase_gemini,losing_paraphrase_gemini,Yes,0,5
364,losing_text,losing_paraphrase_gpt4omini,2,2,losing_paraphrase_gpt4omini,losing_text,2.0,2.0,2.0,losing_paraphrase_gpt4omini,losing_text,losing_paraphrase_gpt4omini,Yes,2,3
364,losing_text,losing_paraphrase_gpt5nano,2,1,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,2.0,2.0,2.0,losing_paraphrase_gpt5nano,losing_text,losing_paraphrase_gpt5nano,Yes,1,4
364,losing_text,losing_paraphrase_llama,2,1,losing_paraphrase_llama,losing_paraphrase_llama,2.0,1.0,2.0,losing_paraphrase_llama,losing_paraphrase_llama,losing_paraphrase_llama,Yes,0,5
364,losing_text,losing_paraphrase_mistral,2,1,losing_paraphrase_mistral,losing_paraphrase_mistral,2.0,1.0,2.0,losing_paraphrase_mistral,losing_paraphrase_mistral,losing_paraphrase_mistral,Yes,0,5
364,losing_text,losing_paraphrase_qwen,2,2,losing_paraphrase_qwen,losing_text,2.0,2.0,2.0,losing_paraphrase_qwen,losing_text,losing_paraphrase_qwen,Yes,2,3
364,winning_text,losing_generate_claude,2,2,losing_generate_claude,winning_text,2.0,2.0,2.0,losing_generate_claude,winning_text,losing_generate_claude,Yes,2,3
364,winning_text,losing_generate_gpt4omini,2,2,losing_generate_gpt4omini,winning_text,2.0,2.0,2.0,losing_generate_gpt4omini,winning_text,losing_generate_gpt4omini,Yes,2,3
364,winning_text,losing_generate_gpt5nano,2,2,losing_generate_gpt5nano,winning_text,2.0,2.0,2.0,losing_generate_gpt5nano,winning_text,losing_generate_gpt5nano,Yes,2,3
364,winning_text,losing_generate_llama,2,1,losing_generate_llama,losing_generate_llama,2.0,2.0,1.0,losing_generate_llama,winning_text,winning_text,No,2,3
364,winning_text,losing_generate_mistral,2,2,losing_generate_mistral,winning_text,2.0,2.0,2.0,losing_generate_mistral,winning_text,losing_generate_mistral,Yes,2,3
364,winning_text,losing_generate_qwen,2,2,losing_generate_qwen,winning_text,2.0,2.0,2.0,losing_generate_qwen,winning_text,losing_generate_qwen,Yes,2,3
364,winning_text,losing_improve_claude,2,2,losing_improve_claude,winning_text,2.0,2.0,2.0,losing_improve_claude,winning_text,losing_improve_claude,Yes,2,3
364,winning_text,losing_improve_gpt4omini,2,2,losing_improve_gpt4omini,winning_text,2.0,2.0,2.0,losing_improve_gpt4omini,winning_text,losing_improve_gpt4omini,Yes,2,3
364,winning_text,losing_improve_gpt5nano,2,2,losing_improve_gpt5nano,winning_text,2.0,2.0,2.0,losing_improve_gpt5nano,winning_text,losing_improve_gpt5nano,Yes,2,3
364,winning_text,losing_improve_llama,1,2,winning_text,winning_text,1.0,2.0,1.0,winning_text,winning_text,winning_text,Yes,5,0
364,winning_text,losing_improve_mistral,2,2,losing_improve_mistral,winning_text,2.0,2.0,2.0,losing_improve_mistral,winning_text,losing_improve_mistral,Yes,2,3
364,winning_text,losing_improve_qwen,2,2,losing_improve_qwen,winning_text,2.0,2.0,2.0,losing_improve_qwen,winning_text,losing_improve_qwen,Yes,2,3
