source_row,A_source,B_source,answer_direct,answer_swapped,order_influenced_decision,chosen_source_direct,chosen_source_reversed
c9a50042,losing_human,paraphrase_mistral,2,1,No,paraphrase_mistral,paraphrase_mistral
c9a50042,losing_human,improve_mistral,2,2,Yes,improve_mistral,losing_human
c9a50042,losing_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
c9a50042,losing_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
c9a50042,losing_human,improve_llama,2,2,Yes,improve_llama,losing_human
c9a50042,losing_human,generate_llama,2,1,No,generate_llama,generate_llama
c9a50042,losing_human,paraphrase_qwen,2,2,Yes,paraphrase_qwen,losing_human
c9a50042,losing_human,improve_qwen,2,1,No,improve_qwen,improve_qwen
c9a50042,losing_human,generate_qwen,2,2,Yes,generate_qwen,losing_human
c9a50042,losing_human,paraphrase_gemini,2,2,Yes,paraphrase_gemini,losing_human
c9a50042,losing_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
c9a50042,losing_human,generate_gemini,1,1,Yes,losing_human,generate_gemini
c9a50042,losing_human,paraphrase_sonnet,1,1,Yes,losing_human,paraphrase_sonnet
c9a50042,losing_human,improve_sonnet,2,1,No,improve_sonnet,improve_sonnet
c9a50042,losing_human,generate_sonnet,2,1,No,generate_sonnet,generate_sonnet
d3a943d4,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
d3a943d4,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
d3a943d4,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
d3a943d4,winning_human,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,winning_human
d3a943d4,winning_human,improve_gpt4o,2,2,Yes,improve_gpt4o,winning_human
d3a943d4,winning_human,generate_gpt4o,1,2,No,winning_human,winning_human
d3a943d4,winning_human,paraphrase_mistral,1,2,No,winning_human,winning_human
d3a943d4,winning_human,improve_mistral,2,2,Yes,improve_mistral,winning_human
d3a943d4,winning_human,generate_mistral,2,2,Yes,generate_mistral,winning_human
d3a943d4,winning_human,paraphrase_llama,2,2,Yes,paraphrase_llama,winning_human
d3a943d4,winning_human,improve_llama,2,2,Yes,improve_llama,winning_human
d3a943d4,winning_human,generate_llama,2,1,No,generate_llama,generate_llama
d3a943d4,winning_human,paraphrase_qwen,1,1,Yes,winning_human,paraphrase_qwen
d3a943d4,winning_human,improve_qwen,2,2,Yes,improve_qwen,winning_human
d3a943d4,winning_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
d3a943d4,winning_human,paraphrase_gemini,1,1,Yes,winning_human,paraphrase_gemini
d3a943d4,winning_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
d3a943d4,winning_human,generate_gemini,1,2,No,winning_human,winning_human
d3a943d4,winning_human,paraphrase_sonnet,2,2,Yes,paraphrase_sonnet,winning_human
d3a943d4,winning_human,improve_sonnet,2,1,No,improve_sonnet,improve_sonnet
d3a943d4,winning_human,generate_sonnet,2,2,Yes,generate_sonnet,winning_human
d3a943d4,losing_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,losing_human
d3a943d4,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
d3a943d4,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
d3a943d4,losing_human,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,losing_human
d3a943d4,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
d3a943d4,losing_human,generate_gpt4o,2,2,Yes,generate_gpt4o,losing_human
d3a943d4,losing_human,paraphrase_mistral,2,2,Yes,paraphrase_mistral,losing_human
d3a943d4,losing_human,improve_mistral,2,2,Yes,improve_mistral,losing_human
d3a943d4,losing_human,generate_mistral,2,2,Yes,generate_mistral,losing_human
d3a943d4,losing_human,paraphrase_llama,2,2,Yes,paraphrase_llama,losing_human
d3a943d4,losing_human,improve_llama,2,2,Yes,improve_llama,losing_human
d3a943d4,losing_human,generate_llama,2,1,No,generate_llama,generate_llama
d3a943d4,losing_human,paraphrase_qwen,2,2,Yes,paraphrase_qwen,losing_human
d3a943d4,losing_human,improve_qwen,1,2,No,losing_human,losing_human
d3a943d4,losing_human,generate_qwen,2,2,Yes,generate_qwen,losing_human
d3a943d4,losing_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
d3a943d4,losing_human,improve_gemini,1,2,No,losing_human,losing_human
d3a943d4,losing_human,generate_gemini,1,2,No,losing_human,losing_human
d3a943d4,losing_human,paraphrase_sonnet,2,1,No,paraphrase_sonnet,paraphrase_sonnet
d3a943d4,losing_human,improve_sonnet,2,2,Yes,improve_sonnet,losing_human
d3a943d4,losing_human,generate_sonnet,2,2,Yes,generate_sonnet,losing_human
d432291d,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
d432291d,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
d432291d,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
d432291d,winning_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
d432291d,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
d432291d,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
d432291d,winning_human,paraphrase_mistral,1,2,No,winning_human,winning_human
d432291d,winning_human,improve_mistral,1,1,Yes,winning_human,improve_mistral
d432291d,winning_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
d432291d,winning_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
d432291d,winning_human,improve_llama,2,1,No,improve_llama,improve_llama
d432291d,winning_human,generate_llama,2,2,Yes,generate_llama,winning_human
d432291d,winning_human,paraphrase_qwen,2,1,No,paraphrase_qwen,paraphrase_qwen
d432291d,winning_human,improve_qwen,1,2,No,winning_human,winning_human
d432291d,winning_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
d432291d,winning_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
d432291d,winning_human,improve_gemini,2,2,Yes,improve_gemini,winning_human
d432291d,winning_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
d432291d,winning_human,paraphrase_sonnet,1,2,No,winning_human,winning_human
d432291d,winning_human,improve_sonnet,1,2,No,winning_human,winning_human
d432291d,winning_human,generate_sonnet,1,1,Yes,winning_human,generate_sonnet
d432291d,losing_human,paraphrase_gpt5,1,1,Yes,losing_human,paraphrase_gpt5
d432291d,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
d432291d,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
d432291d,losing_human,paraphrase_gpt4o,1,1,Yes,losing_human,paraphrase_gpt4o
d432291d,losing_human,improve_gpt4o,1,1,Yes,losing_human,improve_gpt4o
d432291d,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
d432291d,losing_human,paraphrase_mistral,1,1,Yes,losing_human,paraphrase_mistral
d432291d,losing_human,improve_mistral,2,1,No,improve_mistral,improve_mistral
d432291d,losing_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
d432291d,losing_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
d432291d,losing_human,improve_llama,1,2,No,losing_human,losing_human
d432291d,losing_human,generate_llama,2,1,No,generate_llama,generate_llama
d432291d,losing_human,paraphrase_qwen,2,1,No,paraphrase_qwen,paraphrase_qwen
d432291d,losing_human,improve_qwen,2,2,Yes,improve_qwen,losing_human
d432291d,losing_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
d432291d,losing_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
d432291d,losing_human,improve_gemini,2,2,Yes,improve_gemini,losing_human
d432291d,losing_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
d432291d,losing_human,paraphrase_sonnet,1,2,No,losing_human,losing_human
d432291d,losing_human,improve_sonnet,1,2,No,losing_human,losing_human
d432291d,losing_human,generate_sonnet,1,2,No,losing_human,losing_human
e21b1200,winning_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,winning_human
e21b1200,winning_human,improve_gpt5,1,1,Yes,winning_human,improve_gpt5
e21b1200,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
e21b1200,winning_human,paraphrase_gpt4o,1,2,No,winning_human,winning_human
e21b1200,winning_human,improve_gpt4o,1,1,Yes,winning_human,improve_gpt4o
e21b1200,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
e21b1200,winning_human,paraphrase_mistral,2,2,Yes,paraphrase_mistral,winning_human
e21b1200,winning_human,improve_mistral,2,1,No,improve_mistral,improve_mistral
e21b1200,winning_human,generate_mistral,1,1,Yes,winning_human,generate_mistral
e21b1200,winning_human,paraphrase_llama,2,2,Yes,paraphrase_llama,winning_human
e21b1200,winning_human,improve_llama,2,2,Yes,improve_llama,winning_human
e21b1200,winning_human,generate_llama,1,2,No,winning_human,winning_human
e21b1200,winning_human,paraphrase_qwen,1,2,No,winning_human,winning_human
e21b1200,winning_human,improve_qwen,1,2,No,winning_human,winning_human
e21b1200,winning_human,generate_qwen,2,2,Yes,generate_qwen,winning_human
e21b1200,winning_human,paraphrase_gemini,1,1,Yes,winning_human,paraphrase_gemini
e21b1200,winning_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
e21b1200,winning_human,generate_gemini,1,1,Yes,winning_human,generate_gemini
e21b1200,winning_human,paraphrase_sonnet,1,2,No,winning_human,winning_human
e21b1200,winning_human,improve_sonnet,1,2,No,winning_human,winning_human
e21b1200,winning_human,generate_sonnet,1,2,No,winning_human,winning_human
e21b1200,losing_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,losing_human
e21b1200,losing_human,improve_gpt5,2,2,Yes,improve_gpt5,losing_human
e21b1200,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
e21b1200,losing_human,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,losing_human
e21b1200,losing_human,improve_gpt4o,2,2,Yes,improve_gpt4o,losing_human
e21b1200,losing_human,generate_gpt4o,2,2,Yes,generate_gpt4o,losing_human
e21b1200,losing_human,paraphrase_mistral,1,2,No,losing_human,losing_human
e21b1200,losing_human,improve_mistral,2,2,Yes,improve_mistral,losing_human
e21b1200,losing_human,generate_mistral,2,2,Yes,generate_mistral,losing_human
e21b1200,losing_human,paraphrase_llama,2,2,Yes,paraphrase_llama,losing_human
e21b1200,losing_human,improve_llama,2,2,Yes,improve_llama,losing_human
e21b1200,losing_human,generate_llama,2,2,Yes,generate_llama,losing_human
e21b1200,losing_human,paraphrase_qwen,2,2,Yes,paraphrase_qwen,losing_human
e21b1200,losing_human,improve_qwen,2,2,Yes,improve_qwen,losing_human
e21b1200,losing_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
e21b1200,losing_human,paraphrase_gemini,2,2,Yes,paraphrase_gemini,losing_human
e21b1200,losing_human,improve_gemini,2,2,Yes,improve_gemini,losing_human
e21b1200,losing_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
e21b1200,losing_human,paraphrase_sonnet,1,1,Yes,losing_human,paraphrase_sonnet
e21b1200,losing_human,improve_sonnet,2,2,Yes,improve_sonnet,losing_human
e21b1200,losing_human,generate_sonnet,2,1,No,generate_sonnet,generate_sonnet
e4999e00,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
e4999e00,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
e4999e00,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
e4999e00,winning_human,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,winning_human
e4999e00,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
e4999e00,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
e4999e00,winning_human,paraphrase_mistral,2,2,Yes,paraphrase_mistral,winning_human
e4999e00,winning_human,improve_mistral,1,1,Yes,winning_human,improve_mistral
e4999e00,winning_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
e4999e00,winning_human,paraphrase_llama,1,1,Yes,winning_human,paraphrase_llama
e4999e00,winning_human,improve_llama,2,2,Yes,improve_llama,winning_human
e4999e00,winning_human,generate_llama,2,1,No,generate_llama,generate_llama
e4999e00,winning_human,paraphrase_qwen,1,1,Yes,winning_human,paraphrase_qwen
e4999e00,winning_human,improve_qwen,1,1,Yes,winning_human,improve_qwen
e4999e00,winning_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
e4999e00,winning_human,paraphrase_gemini,1,1,Yes,winning_human,paraphrase_gemini
e4999e00,winning_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
e4999e00,winning_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
e4999e00,winning_human,paraphrase_sonnet,1,1,Yes,winning_human,paraphrase_sonnet
e4999e00,winning_human,improve_sonnet,2,1,No,improve_sonnet,improve_sonnet
e4999e00,winning_human,generate_sonnet,2,2,Yes,generate_sonnet,winning_human
e4999e00,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
e4999e00,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
e4999e00,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
e4999e00,losing_human,paraphrase_gpt4o,1,1,Yes,losing_human,paraphrase_gpt4o
e4999e00,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
e4999e00,losing_human,generate_gpt4o,2,2,Yes,generate_gpt4o,losing_human
e4999e00,losing_human,paraphrase_mistral,1,1,Yes,losing_human,paraphrase_mistral
e4999e00,losing_human,improve_mistral,2,1,No,improve_mistral,improve_mistral
e4999e00,losing_human,generate_mistral,2,2,Yes,generate_mistral,losing_human
e4999e00,losing_human,paraphrase_llama,1,1,Yes,losing_human,paraphrase_llama
e4999e00,losing_human,improve_llama,1,1,Yes,losing_human,improve_llama
e4999e00,losing_human,generate_llama,2,1,No,generate_llama,generate_llama
e4999e00,losing_human,paraphrase_qwen,2,1,No,paraphrase_qwen,paraphrase_qwen
e4999e00,losing_human,improve_qwen,1,1,Yes,losing_human,improve_qwen
e4999e00,losing_human,generate_qwen,1,1,Yes,losing_human,generate_qwen
e4999e00,losing_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
e4999e00,losing_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
e4999e00,losing_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
e4999e00,losing_human,paraphrase_sonnet,2,1,No,paraphrase_sonnet,paraphrase_sonnet
e4999e00,losing_human,improve_sonnet,2,1,No,improve_sonnet,improve_sonnet
e4999e00,losing_human,generate_sonnet,2,1,No,generate_sonnet,generate_sonnet
ea5450c9,winning_human,paraphrase_gpt5,1,2,No,winning_human,winning_human
ea5450c9,winning_human,improve_gpt5,2,2,Yes,improve_gpt5,winning_human
ea5450c9,winning_human,generate_gpt5,2,2,Yes,generate_gpt5,winning_human
ea5450c9,winning_human,paraphrase_gpt4o,1,1,Yes,winning_human,paraphrase_gpt4o
ea5450c9,winning_human,improve_gpt4o,1,2,No,winning_human,winning_human
ea5450c9,winning_human,generate_gpt4o,2,2,Yes,generate_gpt4o,winning_human
ea5450c9,winning_human,paraphrase_mistral,2,2,Yes,paraphrase_mistral,winning_human
ea5450c9,winning_human,improve_mistral,2,2,Yes,improve_mistral,winning_human
ea5450c9,winning_human,generate_mistral,1,1,Yes,winning_human,generate_mistral
ea5450c9,winning_human,paraphrase_llama,2,2,Yes,paraphrase_llama,winning_human
ea5450c9,winning_human,improve_llama,1,2,No,winning_human,winning_human
ea5450c9,winning_human,generate_llama,1,2,No,winning_human,winning_human
ea5450c9,winning_human,paraphrase_qwen,1,2,No,winning_human,winning_human
ea5450c9,winning_human,improve_qwen,1,2,No,winning_human,winning_human
ea5450c9,winning_human,generate_qwen,1,1,Yes,winning_human,generate_qwen
ea5450c9,winning_human,paraphrase_gemini,2,2,Yes,paraphrase_gemini,winning_human
ea5450c9,winning_human,improve_gemini,2,2,Yes,improve_gemini,winning_human
ea5450c9,winning_human,generate_gemini,1,2,No,winning_human,winning_human
ea5450c9,winning_human,paraphrase_sonnet,2,2,Yes,paraphrase_sonnet,winning_human
ea5450c9,winning_human,improve_sonnet,1,2,No,winning_human,winning_human
ea5450c9,winning_human,generate_sonnet,2,2,Yes,generate_sonnet,winning_human
ea5450c9,losing_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,losing_human
ea5450c9,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
ea5450c9,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
ea5450c9,losing_human,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,losing_human
ea5450c9,losing_human,improve_gpt4o,2,2,Yes,improve_gpt4o,losing_human
ea5450c9,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
ea5450c9,losing_human,paraphrase_mistral,2,1,No,paraphrase_mistral,paraphrase_mistral
ea5450c9,losing_human,improve_mistral,2,1,No,improve_mistral,improve_mistral
ea5450c9,losing_human,generate_mistral,2,2,Yes,generate_mistral,losing_human
ea5450c9,losing_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
ea5450c9,losing_human,improve_llama,1,1,Yes,losing_human,improve_llama
ea5450c9,losing_human,generate_llama,1,2,No,losing_human,losing_human
ea5450c9,losing_human,paraphrase_qwen,2,2,Yes,paraphrase_qwen,losing_human
ea5450c9,losing_human,improve_qwen,1,2,No,losing_human,losing_human
ea5450c9,losing_human,generate_qwen,2,2,Yes,generate_qwen,losing_human
ea5450c9,losing_human,paraphrase_gemini,2,2,Yes,paraphrase_gemini,losing_human
ea5450c9,losing_human,improve_gemini,2,2,Yes,improve_gemini,losing_human
ea5450c9,losing_human,generate_gemini,2,2,Yes,generate_gemini,losing_human
ea5450c9,losing_human,paraphrase_sonnet,1,2,No,losing_human,losing_human
ea5450c9,losing_human,improve_sonnet,2,1,No,improve_sonnet,improve_sonnet
ea5450c9,losing_human,generate_sonnet,2,2,Yes,generate_sonnet,losing_human
eb8e37f7,winning_human,paraphrase_gpt5,1,1,Yes,winning_human,paraphrase_gpt5
eb8e37f7,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
eb8e37f7,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
eb8e37f7,winning_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
eb8e37f7,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
eb8e37f7,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
eb8e37f7,winning_human,paraphrase_mistral,2,1,No,paraphrase_mistral,paraphrase_mistral
eb8e37f7,winning_human,improve_mistral,2,1,No,improve_mistral,improve_mistral
eb8e37f7,winning_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
eb8e37f7,winning_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
eb8e37f7,winning_human,improve_llama,2,1,No,improve_llama,improve_llama
eb8e37f7,winning_human,generate_llama,2,1,No,generate_llama,generate_llama
eb8e37f7,winning_human,paraphrase_qwen,2,1,No,paraphrase_qwen,paraphrase_qwen
eb8e37f7,winning_human,improve_qwen,2,1,No,improve_qwen,improve_qwen
eb8e37f7,winning_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
eb8e37f7,winning_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
eb8e37f7,winning_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
eb8e37f7,winning_human,generate_gemini,2,2,Yes,generate_gemini,winning_human
eb8e37f7,winning_human,paraphrase_sonnet,1,2,No,winning_human,winning_human
eb8e37f7,winning_human,improve_sonnet,1,2,No,winning_human,winning_human
eb8e37f7,winning_human,generate_sonnet,1,2,No,winning_human,winning_human
eb8e37f7,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
eb8e37f7,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
eb8e37f7,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
eb8e37f7,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
eb8e37f7,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
eb8e37f7,losing_human,generate_gpt4o,1,1,Yes,losing_human,generate_gpt4o
eb8e37f7,losing_human,paraphrase_mistral,2,1,No,paraphrase_mistral,paraphrase_mistral
eb8e37f7,losing_human,improve_mistral,2,1,No,improve_mistral,improve_mistral
eb8e37f7,losing_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
eb8e37f7,losing_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
eb8e37f7,losing_human,improve_llama,2,2,Yes,improve_llama,losing_human
eb8e37f7,losing_human,generate_llama,2,1,No,generate_llama,generate_llama
